,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Patna,25.604,85.127,2020-11-24,2923.965,47.4675,28.192500000000003,366.175
1,Patna,25.604,85.127,2020-11-25,3281.116666666667,74.06458333333333,36.880833333333335,479.11708333333337
2,Patna,25.604,85.127,2020-11-26,2902.2687500000006,66.72083333333333,40.571666666666665,467.8745833333333
3,Patna,25.604,85.127,2020-11-27,1760.1645833333332,28.77625,16.487916666666674,346.4483333333333
4,Patna,25.604,85.127,2020-11-28,1588.2649999999996,27.645416666666673,15.859583333333333,279.1516666666667
5,Patna,25.604,85.127,2020-11-29,1408.3000000000004,30.132499999999997,18.132500000000004,188.8658333333333
6,Patna,25.604,85.127,2020-11-30,2081.1558333333332,43.55166666666667,23.0125,269.89875
7,Patna,25.604,85.127,2020-12-01,2260.2883333333334,49.71791666666667,26.37041666666667,328.83625
8,Patna,25.604,85.127,2020-12-02,2612.432916666666,52.155833333333334,26.926249999999996,368.5641666666666
9,Patna,25.604,85.127,2020-12-03,2882.7991666666658,60.509583333333346,32.65333333333334,413.0254166666666
10,Patna,25.604,85.127,2020-12-04,3242.7308333333335,73.41208333333331,52.626666666666694,456.4783333333333
11,Patna,25.604,85.127,2020-12-05,2544.561666666667,48.78125,25.47166666666666,415.1558333333333
12,Patna,25.604,85.127,2020-12-06,2461.671666666666,43.237500000000004,23.678333333333338,375.66249999999997
13,Patna,25.604,85.127,2020-12-07,2763.7479166666667,54.42249999999999,42.69791666666666,461.36625000000004
14,Patna,25.604,85.127,2020-12-08,2966.8012500000004,54.58958333333333,27.070000000000004,488.1341666666667
15,Patna,25.604,85.127,2020-12-09,2058.904166666666,38.68291666666668,19.45625,375.3908333333333
16,Patna,25.604,85.127,2020-12-10,2719.244583333333,50.49541666666667,26.768333333333327,452.2750000000001
17,Patna,25.604,85.127,2020-12-11,2219.120833333333,43.6975,21.923333333333332,421.3629166666667
18,Patna,25.604,85.127,2020-12-12,960.4695833333336,16.875833333333336,12.359583333333335,187.47750000000005
19,Patna,25.604,85.127,2020-12-13,799.4183333333334,16.305833333333336,11.26375,100.34500000000001
20,Patna,25.604,85.127,2020-12-14,1151.0049999999999,25.72541666666667,20.539583333333333,153.62291666666667
21,Patna,25.604,85.127,2020-12-15,1124.86,27.137083333333333,20.52875,143.745
22,Patna,25.604,85.127,2020-12-16,841.9758333333334,19.649583333333336,16.267500000000002,95.50375000000001
23,Patna,25.604,85.127,2020-12-17,702.0637500000001,15.683333333333335,18.288749999999997,98.57124999999998
24,Patna,25.604,85.127,2020-12-18,1058.9375,21.671249999999997,20.742916666666662,169.68166666666664
25,Patna,25.604,85.127,2020-12-19,1910.0908333333334,39.73875,18.11375,250.03833333333338
26,Patna,25.604,85.127,2020-12-20,1765.72875,31.77,18.12583333333333,307.94791666666663
27,Patna,25.604,85.127,2020-12-21,2363.7620833333335,44.38666666666666,20.644166666666667,374.37416666666667
28,Patna,25.604,85.127,2020-12-22,2795.4579166666667,52.55875,26.246249999999993,444.5929166666667
29,Patna,25.604,85.127,2020-12-23,2834.9570833333332,51.28458333333334,25.520416666666666,481.6458333333334
30,Patna,25.604,85.127,2020-12-24,2387.6833333333334,43.26958333333332,18.316666666666663,412.5366666666667
31,Patna,25.604,85.127,2020-12-25,1372.9724999999999,23.191666666666663,20.141250000000003,278.61999999999995
32,Patna,25.604,85.127,2020-12-26,1674.2145833333334,34.16833333333332,15.457499999999996,246.1320833333334
33,Patna,25.604,85.127,2020-12-27,2259.732083333333,37.856666666666655,18.277499999999996,295.4779166666667
34,Patna,25.604,85.127,2020-12-28,2661.387916666667,53.50083333333334,25.02333333333333,331.38625
35,Patna,25.604,85.127,2020-12-29,2143.4633333333336,41.36625,21.15458333333334,311.5816666666667
36,Patna,25.604,85.127,2020-12-30,1672.824166666667,36.179583333333326,17.806249999999995,270.6104166666667
37,Patna,25.604,85.127,2020-12-31,1677.83125,37.464999999999996,17.540000000000003,218.6525
38,Patna,25.604,85.127,2021-01-01,1843.3329166666663,40.06999999999999,21.493333333333336,254.0120833333333
39,Patna,25.604,85.127,2021-01-02,1908.9787499999995,41.72708333333333,19.152916666666666,259.0733333333333
40,Patna,25.604,85.127,2021-01-03,2494.4950000000003,49.88166666666667,32.643750000000004,395.05625000000003
41,Patna,25.604,85.127,2021-01-04,2821.6049999999996,64.42541666666668,39.95541666666666,522.8433333333334
42,Patna,25.604,85.127,2021-01-05,2243.5970833333336,38.68583333333334,24.935000000000006,474.1154166666667
43,Patna,25.604,85.127,2021-01-06,1739.0245833333336,30.63208333333334,16.555833333333336,313.205
44,Patna,25.604,85.127,2021-01-07,1543.4816666666666,30.03583333333334,14.520416666666668,200.97124999999997
45,Patna,25.604,85.127,2021-01-08,2019.1279166666666,36.18666666666667,19.5375,208.66083333333333
46,Patna,25.604,85.127,2021-01-09,985.2245833333332,18.141666666666666,13.913333333333334,162.62083333333334
47,Patna,25.604,85.127,2021-01-10,813.8820833333333,14.56375,11.58375,101.87458333333335
48,Patna,25.604,85.127,2021-01-11,1426.9366666666667,30.183333333333334,14.160833333333334,168.34541666666667
49,Patna,25.604,85.127,2021-01-12,1262.8237500000002,26.020833333333332,17.434583333333332,184.77166666666668
50,Patna,25.604,85.127,2021-01-13,2054.452916666667,43.725833333333334,23.657500000000002,284.6941666666667
51,Patna,25.604,85.127,2021-01-14,2222.4587500000002,49.275,26.22083333333333,333.33374999999995
