,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Faridabad,28.407,77.316,2020-11-24,1795.77,41.0425,9.3875,286.72749999999996
1,Faridabad,28.407,77.316,2020-11-25,1463.9291666666666,42.682916666666664,26.86833333333334,245.03499999999994
2,Faridabad,28.407,77.316,2020-11-26,1737.6345833333335,82.22666666666666,82.55208333333334,128.34
3,Faridabad,28.407,77.316,2020-11-27,1781.8608333333339,74.31458333333333,47.267083333333346,135.76375000000004
4,Faridabad,28.407,77.316,2020-11-28,2536.217916666667,83.67500000000001,28.62833333333334,189.08249999999998
5,Faridabad,28.407,77.316,2020-11-29,4917.224166666666,124.15375,59.61000000000001,344.84666666666664
6,Faridabad,28.407,77.316,2020-11-30,6244.023749999999,126.55166666666668,46.095000000000006,468.38791666666674
7,Faridabad,28.407,77.316,2020-12-01,6593.386666666666,143.57416666666668,54.78124999999998,592.4954166666665
8,Faridabad,28.407,77.316,2020-12-02,2496.7191666666668,83.22625000000001,33.73125000000001,248.38541666666666
9,Faridabad,28.407,77.316,2020-12-03,4762.014166666667,144.47375,76.56291666666667,530.0958333333333
10,Faridabad,28.407,77.316,2020-12-04,2058.9033333333327,50.72,23.125833333333343,357.10499999999996
11,Faridabad,28.407,77.316,2020-12-05,1375.1987499999998,26.618750000000002,14.118749999999997,294.4866666666667
12,Faridabad,28.407,77.316,2020-12-06,2910.6137500000004,79.23333333333332,28.123750000000005,411.3308333333334
13,Faridabad,28.407,77.316,2020-12-07,5602.599166666667,112.985,37.97958333333333,554.0795833333333
14,Faridabad,28.407,77.316,2020-12-08,5462.408333333332,193.49833333333333,167.44000000000003,538.8658333333333
15,Faridabad,28.407,77.316,2020-12-09,5499.680833333333,145.97333333333336,80.33749999999999,523.0341666666667
16,Faridabad,28.407,77.316,2020-12-10,4090.547916666666,92.25166666666665,49.59666666666666,275.7475
17,Faridabad,28.407,77.316,2020-12-11,1324.8529166666667,36.96416666666667,14.925416666666663,130.60291666666666
18,Faridabad,28.407,77.316,2020-12-12,3508.3691666666673,68.78916666666667,47.625416666666666,267.8008333333334
19,Faridabad,28.407,77.316,2020-12-13,1600.7829166666668,62.67000000000001,40.96875,117.3266666666667
20,Faridabad,28.407,77.316,2020-12-14,5500.792916666665,95.07875000000001,47.102083333333326,398.27000000000004
21,Faridabad,28.407,77.316,2020-12-15,2684.7525,106.98833333333334,71.725,212.49666666666667
22,Faridabad,28.407,77.316,2020-12-16,1825.8099999999995,75.31458333333335,58.87958333333333,144.87374999999997
23,Faridabad,28.407,77.316,2020-12-17,1448.0745833333333,57.864583333333336,42.577083333333334,114.10458333333334
24,Faridabad,28.407,77.316,2020-12-18,1572.1316666666664,63.04750000000001,38.485,119.52000000000002
25,Faridabad,28.407,77.316,2020-12-19,1398.5629166666668,49.32416666666666,30.814999999999994,122.38708333333336
26,Faridabad,28.407,77.316,2020-12-20,1759.053333333333,60.82041666666668,29.414583333333322,170.45416666666665
27,Faridabad,28.407,77.316,2020-12-21,6044.864583333333,104.27499999999999,55.66125000000002,500.18458333333325
28,Faridabad,28.407,77.316,2020-12-22,9053.389166666666,154.79916666666665,96.06291666666665,805.4345833333333
29,Faridabad,28.407,77.316,2020-12-23,8023.1025,128.98,55.90958333333333,760.3229166666666
30,Faridabad,28.407,77.316,2020-12-24,3836.3137499999993,107.47375,44.425416666666656,335.06250000000006
31,Faridabad,28.407,77.316,2020-12-25,3365.1208333333325,98.84833333333331,37.77083333333333,300.7670833333333
32,Faridabad,28.407,77.316,2020-12-26,3853.0033333333345,82.27541666666667,29.027500000000003,336.29125
33,Faridabad,28.407,77.316,2020-12-27,1563.7883333333332,38.732499999999995,24.543333333333333,241.59125000000003
34,Faridabad,28.407,77.316,2020-12-28,2263.904583333333,84.49666666666666,59.973749999999995,192.13333333333333
35,Faridabad,28.407,77.316,2020-12-29,1846.671666666667,73.94291666666668,46.56125000000002,155.0404166666667
36,Faridabad,28.407,77.316,2020-12-30,3391.8229166666674,105.47333333333334,45.29,283.8541666666667
37,Faridabad,28.407,77.316,2020-12-31,5274.375416666667,112.30125000000002,46.392083333333325,416.5516666666667
38,Faridabad,28.407,77.316,2021-01-01,2409.377916666667,59.94833333333335,26.767916666666675,302.52125
39,Faridabad,28.407,77.316,2021-01-02,1081.7454166666669,24.28083333333333,12.18166666666667,243.9304166666667
40,Faridabad,28.407,77.316,2021-01-03,696.7783333333332,15.448333333333332,6.606666666666668,68.73999999999998
41,Faridabad,28.407,77.316,2021-01-04,1146.83375,29.19666666666667,8.461666666666666,64.45333333333335
42,Faridabad,28.407,77.316,2021-01-05,993.5699999999998,20.021250000000002,9.56875,117.7675
43,Faridabad,28.407,77.316,2021-01-06,3352.6020833333337,58.54624999999999,40.12958333333332,250.46291666666662
44,Faridabad,28.407,77.316,2021-01-07,3216.584166666667,67.18916666666665,31.95458333333333,255.48541666666662
45,Faridabad,28.407,77.316,2021-01-08,2983.4908333333333,84.86666666666666,72.74833333333332,270.8316666666666
46,Faridabad,28.407,77.316,2021-01-09,1305.10375,48.21041666666667,45.537499999999994,133.13291666666666
47,Faridabad,28.407,77.316,2021-01-10,1376.3108333333337,44.77,33.885000000000005,142.45624999999998
48,Faridabad,28.407,77.316,2021-01-11,1356.0054166666666,48.45375000000001,37.11416666666667,132.91208333333336
49,Faridabad,28.407,77.316,2021-01-12,1489.2416666666666,51.83041666666667,29.077083333333334,152.0479166666667
50,Faridabad,28.407,77.316,2021-01-13,4459.9366666666665,72.98625,28.354999999999993,403.06541666666675
51,Faridabad,28.407,77.316,2021-01-14,4470.5079166666665,76.71375000000002,39.934583333333336,462.0470833333333
52,Faridabad,28.407,77.316,2021-01-15,5672.692916666667,108.94416666666667,76.92958333333335,719.5533333333334
53,Faridabad,28.407,77.316,2021-01-16,3989.855833333333,76.60041666666667,33.562499999999986,437.10791666666654
54,Faridabad,28.407,77.316,2021-01-17,956.0204166666667,13.195416666666665,21.69125,282.25875
55,Faridabad,28.407,77.316,2021-01-18,3075.559583333333,34.95875000000001,16.237083333333334,363.63374999999996
56,Faridabad,28.407,77.316,2021-01-19,1902.5799999999997,62.36208333333334,46.70166666666666,285.61416666666656
57,Faridabad,28.407,77.316,2021-01-20,1257.8170833333336,31.765833333333333,31.56041666666667,252.5404166666667
58,Faridabad,28.407,77.316,2021-01-21,3070.275416666667,58.55583333333333,21.924583333333334,309.32041666666674
59,Faridabad,28.407,77.316,2021-01-22,1443.6245833333332,23.58708333333333,23.042083333333334,308.30625000000003
