,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Thiruvananthapuram,8.474,76.874,2020-11-24,353.81500000000005,1.5675,1.9925000000000002,52.56
1,Thiruvananthapuram,8.474,76.874,2020-11-25,322.38208333333336,0.5599999999999999,0.7395833333333335,37.304583333333326
2,Thiruvananthapuram,8.474,76.874,2020-11-26,405.27250000000004,1.43,1.9920833333333334,37.37916666666667
3,Thiruvananthapuram,8.474,76.874,2020-11-27,465.7725,1.3925,2.21125,57.99916666666667
4,Thiruvananthapuram,8.474,76.874,2020-11-28,519.1766666666666,3.240416666666667,5.475416666666665,59.75458333333332
5,Thiruvananthapuram,8.474,76.874,2020-11-29,446.5783333333334,3.38625,5.232083333333333,26.683750000000003
6,Thiruvananthapuram,8.474,76.874,2020-11-30,471.89166666666665,3.6595833333333334,6.292083333333333,31.36791666666667
7,Thiruvananthapuram,8.474,76.874,2020-12-01,456.8699999999999,4.078333333333333,6.226666666666667,45.91458333333333
8,Thiruvananthapuram,8.474,76.874,2020-12-02,466.46583333333325,3.902083333333334,5.130833333333333,42.96208333333333
9,Thiruvananthapuram,8.474,76.874,2020-12-03,505.8254166666666,5.687500000000001,5.779166666666666,43.10375000000001
10,Thiruvananthapuram,8.474,76.874,2020-12-04,558.675,7.405833333333334,5.226666666666666,36.1125
11,Thiruvananthapuram,8.474,76.874,2020-12-05,481.9037500000001,3.567500000000001,1.9775000000000003,17.392500000000002
12,Thiruvananthapuram,8.474,76.874,2020-12-06,455.0625,3.4512500000000004,4.003333333333333,22.635
13,Thiruvananthapuram,8.474,76.874,2020-12-07,544.0720833333334,5.704583333333333,8.734166666666667,47.94666666666668
14,Thiruvananthapuram,8.474,76.874,2020-12-08,556.5891666666666,10.480833333333335,10.175833333333332,31.66125
15,Thiruvananthapuram,8.474,76.874,2020-12-09,544.4891666666667,7.366250000000001,8.87625,38.76125
16,Thiruvananthapuram,8.474,76.874,2020-12-10,486.3533333333334,6.429166666666667,8.672500000000001,54.1475
17,Thiruvananthapuram,8.474,76.874,2020-12-11,395.67625000000004,2.8316666666666666,5.124583333333333,54.96958333333334
18,Thiruvananthapuram,8.474,76.874,2020-12-12,442.1275,1.831666666666667,4.030833333333334,66.88083333333333
19,Thiruvananthapuram,8.474,76.874,2020-12-13,474.39375,1.8920833333333331,3.4650000000000003,67.23
20,Thiruvananthapuram,8.474,76.874,2020-12-14,474.6720833333334,3.8274999999999992,7.102083333333334,64.41166666666666
21,Thiruvananthapuram,8.474,76.874,2020-12-15,456.4533333333334,4.238333333333333,8.18375,59.14625
22,Thiruvananthapuram,8.474,76.874,2020-12-16,560.76125,4.089166666666666,6.088333333333332,55.79791666666667
23,Thiruvananthapuram,8.474,76.874,2020-12-17,614.1670833333334,2.5245833333333327,5.110416666666667,62.06666666666667
24,Thiruvananthapuram,8.474,76.874,2020-12-18,544.0716666666668,7.253750000000001,6.064166666666666,33.00875000000001
25,Thiruvananthapuram,8.474,76.874,2020-12-19,432.25375,5.007083333333333,5.806666666666668,31.665416666666662
26,Thiruvananthapuram,8.474,76.874,2020-12-20,424.18833333333345,4.426666666666667,7.293749999999999,35.86208333333333
27,Thiruvananthapuram,8.474,76.874,2020-12-21,429.1937499999999,7.5625,8.874166666666666,52.18333333333333
28,Thiruvananthapuram,8.474,76.874,2020-12-22,406.3854166666666,6.842500000000001,7.019583333333333,32.51
29,Thiruvananthapuram,8.474,76.874,2020-12-23,510.41499999999996,9.678333333333333,10.385000000000003,50.66333333333335
30,Thiruvananthapuram,8.474,76.874,2020-12-24,469.1091666666668,5.0925,7.258749999999999,61.572083333333346
31,Thiruvananthapuram,8.474,76.874,2020-12-25,431.69666666666666,5.189166666666668,7.547499999999999,54.154999999999994
32,Thiruvananthapuram,8.474,76.874,2020-12-26,399.2916666666667,3.9041666666666672,7.580833333333332,49.53166666666667
33,Thiruvananthapuram,8.474,76.874,2020-12-27,427.9420833333333,4.772083333333333,7.430000000000001,71.90625
34,Thiruvananthapuram,8.474,76.874,2020-12-28,506.1041666666667,5.362916666666667,6.8616666666666655,87.92791666666669
35,Thiruvananthapuram,8.474,76.874,2020-12-29,517.0916666666667,4.514166666666666,6.866666666666666,77.58166666666665
36,Thiruvananthapuram,8.474,76.874,2020-12-30,509.3020833333334,4.940833333333333,7.935416666666665,50.79249999999999
37,Thiruvananthapuram,8.474,76.874,2020-12-31,509.8595833333334,6.523750000000002,6.395833333333333,39.415833333333325
38,Thiruvananthapuram,8.474,76.874,2021-01-01,437.25958333333324,7.107083333333332,7.48375,35.083333333333336
39,Thiruvananthapuram,8.474,76.874,2021-01-02,359.93375,3.5900000000000003,5.577499999999998,29.366249999999994
40,Thiruvananthapuram,8.474,76.874,2021-01-03,452.97708333333327,4.122083333333333,5.331666666666666,25.80791666666666
41,Thiruvananthapuram,8.474,76.874,2021-01-04,528.7733333333334,5.595416666666666,5.510416666666667,27.489166666666673
42,Thiruvananthapuram,8.474,76.874,2021-01-05,483.9904166666667,2.24375,2.7270833333333333,23.594166666666666
43,Thiruvananthapuram,8.474,76.874,2021-01-06,528.4962499999998,6.41125,6.3825,25.95583333333334
44,Thiruvananthapuram,8.474,76.874,2021-01-07,550.1916666666667,5.7375,6.925833333333334,27.767500000000002
45,Thiruvananthapuram,8.474,76.874,2021-01-08,598.5908333333333,4.652083333333333,6.038750000000001,38.55583333333334
46,Thiruvananthapuram,8.474,76.874,2021-01-09,565.7683333333333,5.290833333333333,4.345416666666667,29.324166666666667
47,Thiruvananthapuram,8.474,76.874,2021-01-10,439.2083333333333,6.21375,4.3975,17.843333333333334
48,Thiruvananthapuram,8.474,76.874,2021-01-11,496.50791666666663,7.041666666666665,5.6429166666666655,30.466250000000006
49,Thiruvananthapuram,8.474,76.874,2021-01-12,508.6079166666666,6.782916666666668,3.8129166666666667,19.73708333333333
50,Thiruvananthapuram,8.474,76.874,2021-01-13,554.6420833333333,7.170416666666665,5.448333333333333,24.061666666666667
51,Thiruvananthapuram,8.474,76.874,2021-01-14,621.9541666666668,11.274166666666668,8.534583333333332,38.25166666666667
52,Thiruvananthapuram,8.474,76.874,2021-01-15,638.36625,12.735,8.901666666666666,36.059583333333336
53,Thiruvananthapuram,8.474,76.874,2021-01-16,595.2520833333333,7.528333333333333,6.843749999999997,40.587083333333325
54,Thiruvananthapuram,8.474,76.874,2021-01-17,500.12375000000014,6.78375,8.385833333333332,38.891666666666666
55,Thiruvananthapuram,8.474,76.874,2021-01-18,427.3866666666667,5.158333333333333,8.97625,55.52666666666668
56,Thiruvananthapuram,8.474,76.874,2021-01-19,380.2391666666667,2.51625,5.445833333333334,51.10083333333335
57,Thiruvananthapuram,8.474,76.874,2021-01-20,452.6983333333333,2.7212499999999995,4.842916666666666,69.06916666666665
58,Thiruvananthapuram,8.474,76.874,2021-01-21,537.1183333333333,4.2025,6.482083333333333,77.08208333333334
59,Thiruvananthapuram,8.474,76.874,2021-01-22,504.85208333333344,2.9150000000000005,5.083750000000001,52.36500000000001
60,Thiruvananthapuram,8.474,76.874,2021-01-23,528.3566666666667,3.893333333333333,5.169583333333333,47.14333333333332
61,Thiruvananthapuram,8.474,76.874,2021-01-24,462.9904166666666,3.5741666666666663,5.022916666666668,39.28875
62,Thiruvananthapuram,8.474,76.874,2021-01-25,407.6366666666667,5.754583333333334,7.090833333333332,25.877499999999998
63,Thiruvananthapuram,8.474,76.874,2021-01-26,381.18549999999993,3.6714999999999995,4.8665,25.0405
64,Thiruvananthapuram,8.474,76.874,2021-01-27,334.62,3.9425,6.007499999999999,48.775000000000006
65,Thiruvananthapuram,8.474,76.874,2021-01-28,330.72791666666666,2.2983333333333333,3.9654166666666666,42.05041666666667
66,Thiruvananthapuram,8.474,76.874,2021-01-29,395.5374999999999,2.512916666666667,4.712083333333333,48.86833333333333
67,Thiruvananthapuram,8.474,76.874,2021-01-30,448.66458333333327,1.71875,3.9408333333333334,64.32416666666667
68,Thiruvananthapuram,8.474,76.874,2021-01-31,424.0470833333334,2.5620833333333333,4.287916666666667,54.13750000000001
69,Thiruvananthapuram,8.474,76.874,2021-02-01,400.96083333333337,4.6475,6.850833333333334,30.882916666666663
70,Thiruvananthapuram,8.474,76.874,2021-02-02,407.2191666666666,5.751666666666666,8.09625,40.43625
71,Thiruvananthapuram,8.474,76.874,2021-02-03,495.67333333333335,6.387083333333332,9.85375,59.11583333333332
72,Thiruvananthapuram,8.474,76.874,2021-02-04,359.23708333333326,4.802083333333334,6.890416666666666,45.587500000000006
73,Thiruvananthapuram,8.474,76.874,2021-02-05,391.22583333333324,3.8237500000000004,8.008333333333335,66.9125
74,Thiruvananthapuram,8.474,76.874,2021-02-06,393.45125,3.143333333333334,8.030416666666667,76.64416666666666
75,Thiruvananthapuram,8.474,76.874,2021-02-07,393.0337499999999,2.9445833333333336,7.707083333333334,74.13916666666667
76,Thiruvananthapuram,8.474,76.874,2021-02-08,439.0687499999999,5.161666666666668,10.933749999999998,61.4425
77,Thiruvananthapuram,8.474,76.874,2021-02-09,416.12249999999995,3.8545833333333337,8.945,62.53375000000002
78,Thiruvananthapuram,8.474,76.874,2021-02-10,383.2987499999999,3.9920833333333334,7.196666666666666,46.796666666666674
79,Thiruvananthapuram,8.474,76.874,2021-02-11,390.2516666666666,5.260416666666667,9.947916666666668,47.453333333333326
80,Thiruvananthapuram,8.474,76.874,2021-02-12,364.10583333333335,3.3191666666666673,7.125833333333335,45.231666666666676
