,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Gandhinagar,23.28,72.684,2020-11-24,682.5925,22.2775,4.4475,57.11
1,Gandhinagar,23.28,72.684,2020-11-25,768.404583333333,37.3075,28.277500000000007,69.42583333333333
2,Gandhinagar,23.28,72.684,2020-11-26,520.4283333333333,7.857500000000001,12.80833333333333,80.36
3,Gandhinagar,23.28,72.684,2020-11-27,453.5320833333332,6.4770833333333355,10.7125,59.80416666666667
4,Gandhinagar,23.28,72.684,2020-11-28,435.31374999999986,7.396250000000001,11.736250000000004,43.31666666666667
5,Gandhinagar,23.28,72.684,2020-11-29,498.1770833333333,13.241666666666665,10.787083333333333,60.073333333333345
6,Gandhinagar,23.28,72.684,2020-11-30,803.5904166666666,30.22083333333333,17.82958333333333,74.84541666666668
7,Gandhinagar,23.28,72.684,2020-12-01,779.1129166666666,29.21749999999999,16.08125,71.82458333333334
8,Gandhinagar,23.28,72.684,2020-12-02,795.5241666666665,30.524583333333336,17.93916666666666,60.617499999999986
9,Gandhinagar,23.28,72.684,2020-12-03,917.6333333333331,39.46375,17.398749999999996,81.34708333333332
10,Gandhinagar,23.28,72.684,2020-12-04,1319.01125,71.95791666666666,33.381250000000016,99.43208333333335
11,Gandhinagar,23.28,72.684,2020-12-05,862.5595833333332,43.86249999999999,48.92833333333334,86.65958333333333
12,Gandhinagar,23.28,72.684,2020-12-06,724.0379166666665,27.9325,11.565833333333329,54.940000000000005
13,Gandhinagar,23.28,72.684,2020-12-07,870.0691666666667,37.806666666666665,18.188333333333333,64.27666666666666
14,Gandhinagar,23.28,72.684,2020-12-08,1116.5133333333333,52.85041666666667,27.09708333333334,107.875
15,Gandhinagar,23.28,72.684,2020-12-09,926.1179166666667,42.355,17.745833333333334,91.90708333333332
16,Gandhinagar,23.28,72.684,2020-12-10,593.0279166666668,20.52458333333333,30.686666666666667,81.61666666666665
17,Gandhinagar,23.28,72.684,2020-12-11,696.2233333333334,24.72,23.55083333333333,72.59916666666669
18,Gandhinagar,23.28,72.684,2020-12-12,784.9533333333334,24.96625,8.866666666666665,93.39875
19,Gandhinagar,23.28,72.684,2020-12-13,793.5770833333332,27.961250000000003,10.567499999999999,80.63666666666666
20,Gandhinagar,23.28,72.684,2020-12-14,884.8112500000001,29.41333333333333,11.876249999999999,71.10375
21,Gandhinagar,23.28,72.684,2020-12-15,585.9337499999999,15.501249999999999,12.269166666666665,63.51458333333333
22,Gandhinagar,23.28,72.684,2020-12-16,515.0037499999999,8.65625,11.419583333333334,73.61083333333333
23,Gandhinagar,23.28,72.684,2020-12-17,523.3504166666668,10.746666666666668,11.427083333333334,70.4675
24,Gandhinagar,23.28,72.684,2020-12-18,516.25625,10.384583333333333,11.627916666666666,66.41333333333334
25,Gandhinagar,23.28,72.684,2020-12-19,424.18750000000006,8.985833333333334,9.855,48.07833333333334
26,Gandhinagar,23.28,72.684,2020-12-20,446.1620833333332,10.375833333333334,5.521666666666667,46.00125
27,Gandhinagar,23.28,72.684,2020-12-21,604.1529166666667,19.31125,8.488749999999998,56.223333333333336
28,Gandhinagar,23.28,72.684,2020-12-22,808.4579166666667,26.57291666666667,13.618333333333332,65.55416666666666
29,Gandhinagar,23.28,72.684,2020-12-23,929.59625,32.32083333333334,14.287500000000003,68.61666666666666
30,Gandhinagar,23.28,72.684,2020-12-24,736.5545833333334,21.7925,11.278333333333336,69.06791666666668
31,Gandhinagar,23.28,72.684,2020-12-25,548.5220833333334,12.116666666666667,8.968749999999998,73.91458333333334
32,Gandhinagar,23.28,72.684,2020-12-26,1032.2329166666666,48.48499999999999,22.17625,104.90541666666667
33,Gandhinagar,23.28,72.684,2020-12-27,475.36708333333337,12.950000000000001,10.073749999999999,63.42791666666667
34,Gandhinagar,23.28,72.684,2020-12-28,615.1416666666668,20.853333333333335,10.369583333333333,36.00791666666667
35,Gandhinagar,23.28,72.684,2020-12-29,460.4866666666667,10.172083333333331,13.335000000000003,35.55375000000001
36,Gandhinagar,23.28,72.684,2020-12-30,469.3887500000001,8.759583333333333,14.97125,51.946666666666665
37,Gandhinagar,23.28,72.684,2020-12-31,555.1983333333334,10.689166666666667,11.04,88.56291666666665
38,Gandhinagar,23.28,72.684,2021-01-01,736.5554166666666,21.67083333333333,22.468333333333334,127.93791666666668
39,Gandhinagar,23.28,72.684,2021-01-02,629.7441666666666,15.555833333333334,9.439166666666667,94.44458333333334
40,Gandhinagar,23.28,72.684,2021-01-03,1034.73625,22.227916666666662,10.80958333333333,179.41958333333332
41,Gandhinagar,23.28,72.684,2021-01-04,957.6874999999999,23.809166666666673,24.656250000000004,170.89374999999998
42,Gandhinagar,23.28,72.684,2021-01-05,805.8158333333334,16.430000000000003,11.005833333333333,132.81916666666666
43,Gandhinagar,23.28,72.684,2021-01-06,771.6029166666667,21.081666666666667,10.863333333333335,69.20666666666666
44,Gandhinagar,23.28,72.684,2021-01-07,760.7545833333334,18.157500000000002,9.704583333333336,65.00833333333334
45,Gandhinagar,23.28,72.684,2021-01-08,683.1483333333335,13.578750000000001,19.345833333333328,83.99875
46,Gandhinagar,23.28,72.684,2021-01-09,678.4191666666666,10.271666666666667,11.472916666666668,79.06541666666668
47,Gandhinagar,23.28,72.684,2021-01-10,740.17125,14.129583333333334,10.273333333333333,97.50208333333332
48,Gandhinagar,23.28,72.684,2021-01-11,880.0829166666664,20.552083333333332,11.905833333333334,101.87625000000001
49,Gandhinagar,23.28,72.684,2021-01-12,580.9274999999999,12.192083333333336,7.998333333333332,57.54583333333334
50,Gandhinagar,23.28,72.684,2021-01-13,432.6716666666666,10.988750000000001,9.717500000000001,33.77291666666667
51,Gandhinagar,23.28,72.684,2021-01-14,464.10166666666663,11.482916666666668,8.698750000000002,37.36875000000001
52,Gandhinagar,23.28,72.684,2021-01-15,1027.5045833333334,28.518749999999997,18.12708333333333,76.41666666666667
53,Gandhinagar,23.28,72.684,2021-01-16,972.1520833333334,26.893749999999997,13.034999999999997,105.11083333333333
54,Gandhinagar,23.28,72.684,2021-01-17,1586.5970833333333,47.032500000000006,29.133333333333336,185.26125000000002
55,Gandhinagar,23.28,72.684,2021-01-18,956.2979166666665,32.959583333333335,30.43291666666667,119.52750000000002
56,Gandhinagar,23.28,72.684,2021-01-19,782.172083333333,26.404166666666665,25.300416666666667,106.05749999999999
57,Gandhinagar,23.28,72.684,2021-01-20,1836.658333333333,41.070416666666674,23.886666666666667,184.48833333333334
58,Gandhinagar,23.28,72.684,2021-01-21,1035.8491666666666,29.896250000000006,12.398333333333332,146.7675
