,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Mumbai,19.194,72.942,2020-11-24,3130.9125,65.9775,49.3525,472.95500000000004
1,Mumbai,19.194,72.942,2020-11-25,1429.1608333333336,42.754999999999995,53.40583333333334,191.48833333333334
2,Mumbai,19.194,72.942,2020-11-26,793.5754166666666,25.568749999999994,42.02708333333333,107.28333333333332
3,Mumbai,19.194,72.942,2020-11-27,514.4487499999999,14.680833333333332,23.44416666666667,91.0358333333333
4,Mumbai,19.194,72.942,2020-11-28,727.2366666666666,22.612916666666667,18.120833333333334,61.556666666666665
5,Mumbai,19.194,72.942,2020-11-29,1112.6204166666669,28.44583333333333,35.30125,120.78166666666665
6,Mumbai,19.194,72.942,2020-11-30,1476.16875,38.24333333333334,51.7875,136.34625000000003
7,Mumbai,19.194,72.942,2020-12-01,1407.4645833333332,41.19916666666668,43.60041666666667,135.51708333333332
8,Mumbai,19.194,72.942,2020-12-02,1453.91625,42.91291666666667,40.92333333333334,159.38625000000002
9,Mumbai,19.194,72.942,2020-12-03,1483.4008333333334,46.53958333333333,56.06958333333335,177.61291666666668
10,Mumbai,19.194,72.942,2020-12-04,1696.7458333333334,51.194583333333334,49.66666666666668,200.82375000000002
11,Mumbai,19.194,72.942,2020-12-05,1102.3283333333331,34.40208333333333,35.36000000000001,139.12041666666667
12,Mumbai,19.194,72.942,2020-12-06,1433.0549999999996,51.54583333333334,32.24583333333333,129.98249999999996
13,Mumbai,19.194,72.942,2020-12-07,1357.11875,48.16083333333335,33.72708333333333,132.51375000000002
14,Mumbai,19.194,72.942,2020-12-08,1197.7358333333334,38.135,40.82875,143.06625
15,Mumbai,19.194,72.942,2020-12-09,3023.82375,78.32041666666667,62.84375000000001,309.06541666666664
16,Mumbai,19.194,72.942,2020-12-10,1423.3191666666664,45.97583333333333,70.225,231.43916666666664
17,Mumbai,19.194,72.942,2020-12-11,929.5954166666667,39.778333333333336,54.91749999999999,112.87833333333333
18,Mumbai,19.194,72.942,2020-12-12,847.5383333333333,22.656666666666666,27.49333333333333,69.66208333333334
19,Mumbai,19.194,72.942,2020-12-13,824.17375,24.791249999999994,33.95541666666667,91.41208333333333
20,Mumbai,19.194,72.942,2020-12-14,1031.9545833333332,33.18083333333333,47.03791666666667,139.52624999999998
21,Mumbai,19.194,72.942,2020-12-15,888.4275000000001,25.133750000000003,44.1325,113.36791666666666
22,Mumbai,19.194,72.942,2020-12-16,929.3162499999997,27.668750000000003,39.88166666666667,122.55124999999997
23,Mumbai,19.194,72.942,2020-12-17,1129.5879166666666,30.58208333333334,36.57291666666668,155.4154166666667
24,Mumbai,19.194,72.942,2020-12-18,1256.1491666666668,33.18166666666667,35.33124999999999,173.33041666666665
25,Mumbai,19.194,72.942,2020-12-19,825.2866666666664,21.492083333333337,20.797500000000003,120.91624999999998
26,Mumbai,19.194,72.942,2020-12-20,886.2029166666667,26.697083333333335,25.730833333333333,95.88958333333333
27,Mumbai,19.194,72.942,2020-12-21,1322.0708333333334,42.88333333333333,33.93083333333333,103.12833333333334
28,Mumbai,19.194,72.942,2020-12-22,1815.796666666667,46.54583333333333,48.190416666666664,153.23208333333335
29,Mumbai,19.194,72.942,2020-12-23,1674.2158333333334,47.98208333333333,52.90458333333334,161.05666666666664
30,Mumbai,19.194,72.942,2020-12-24,1500.6462500000005,40.94041666666667,41.02291666666667,170.43833333333336
31,Mumbai,19.194,72.942,2020-12-25,1593.550833333333,46.989583333333336,51.165833333333325,202.50458333333336
32,Mumbai,19.194,72.942,2020-12-26,1768.7875000000001,40.57666666666667,48.95666666666667,268.0716666666666
33,Mumbai,19.194,72.942,2020-12-27,830.8495833333333,20.295416666666664,41.67333333333334,139.01166666666668
