,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Mysuru,12.305,76.65,2020-11-24,607.49,14.844999999999999,2.98,33.0725
1,Mysuru,12.305,76.65,2020-11-25,378.8479166666668,5.748333333333334,2.2354166666666666,13.630416666666669
2,Mysuru,12.305,76.65,2020-11-26,511.66749999999996,12.968333333333332,2.2170833333333335,16.23916666666667
3,Mysuru,12.305,76.65,2020-11-27,515.005,13.147083333333335,3.9450000000000007,33.8075
4,Mysuru,12.305,76.65,2020-11-28,493.7262499999999,6.3016666666666685,4.518750000000001,22.448750000000008
5,Mysuru,12.305,76.65,2020-11-29,368.2779166666667,6.610833333333335,3.3520833333333333,9.475000000000001
6,Mysuru,12.305,76.65,2020-11-30,443.24083333333334,12.187083333333332,4.694166666666668,27.691666666666674
7,Mysuru,12.305,76.65,2020-12-01,452.9766666666667,14.917500000000002,4.5225,36.00625
8,Mysuru,12.305,76.65,2020-12-02,378.0133333333334,10.509583333333335,4.420416666666667,38.71458333333334
9,Mysuru,12.305,76.65,2020-12-03,453.53333333333313,6.578333333333334,2.6233333333333335,31.458750000000006
10,Mysuru,12.305,76.65,2020-12-04,472.4475,9.1575,2.524166666666667,16.35375
11,Mysuru,12.305,76.65,2020-12-05,388.16625,6.184583333333332,2.4120833333333334,9.633750000000001
12,Mysuru,12.305,76.65,2020-12-06,408.19291666666663,7.985833333333332,3.2670833333333333,5.692916666666666
13,Mysuru,12.305,76.65,2020-12-07,469.10999999999996,9.440416666666668,3.680416666666666,8.332916666666668
14,Mysuru,12.305,76.65,2020-12-08,535.7270833333333,7.463333333333336,3.3433333333333337,14.085
15,Mysuru,12.305,76.65,2020-12-09,438.0945833333331,6.808750000000001,4.627083333333332,28.390833333333333
16,Mysuru,12.305,76.65,2020-12-10,409.02708333333334,10.370416666666669,4.583749999999999,37.13375
17,Mysuru,12.305,76.65,2020-12-11,513.89125,14.692916666666669,5.345416666666666,78.47208333333332
18,Mysuru,12.305,76.65,2020-12-12,654.4987500000001,22.56375,3.5570833333333334,61.524999999999984
19,Mysuru,12.305,76.65,2020-12-13,606.5166666666667,19.157083333333333,3.9416666666666664,64.04500000000002
20,Mysuru,12.305,76.65,2020-12-14,518.6216666666666,14.029166666666667,5.091666666666666,54.84875000000002
21,Mysuru,12.305,76.65,2020-12-15,484.4083333333335,12.943333333333333,4.9350000000000005,49.31583333333334
22,Mysuru,12.305,76.65,2020-12-16,431.8362499999999,8.39875,3.9499999999999997,18.537499999999998
23,Mysuru,12.305,76.65,2020-12-17,433.0870833333333,10.354583333333334,4.166250000000001,10.613333333333332
24,Mysuru,12.305,76.65,2020-12-18,429.8887499999999,11.651250000000003,4.989583333333333,19.800833333333333
25,Mysuru,12.305,76.65,2020-12-19,422.65666666666675,5.2975,2.7045833333333333,18.621666666666666
26,Mysuru,12.305,76.65,2020-12-20,523.7666666666667,6.542499999999998,3.6612499999999994,43.189166666666665
27,Mysuru,12.305,76.65,2020-12-21,402.35291666666654,8.502916666666668,4.868750000000001,49.50999999999999
