,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Ludhiana,30.91,75.855,2020-11-24,1875.8775,45.7525,13.175,209.975
1,Ludhiana,30.91,75.855,2020-11-25,1047.5316666666665,28.10291666666666,13.415833333333333,143.80083333333334
2,Ludhiana,30.91,75.855,2020-11-26,678.1437500000001,19.825,5.5079166666666675,38.52916666666666
3,Ludhiana,30.91,75.855,2020-11-27,1185.497083333333,18.84958333333333,6.529583333333332,109.54291666666666
4,Ludhiana,30.91,75.855,2020-11-28,2158.4841666666675,42.76791666666666,6.3450000000000015,208.33583333333334
5,Ludhiana,30.91,75.855,2020-11-29,2723.138333333333,74.03750000000001,22.05583333333333,297.07708333333335
6,Ludhiana,30.91,75.855,2020-11-30,1999.9345833333334,33.870416666666664,8.067916666666667,265.59541666666667
7,Ludhiana,30.91,75.855,2020-12-01,2195.199583333333,46.46541666666667,7.806249999999998,253.79958333333335
8,Ludhiana,30.91,75.855,2020-12-02,2532.3224999999998,50.86458333333334,8.426666666666666,284.93375
9,Ludhiana,30.91,75.855,2020-12-03,2744.27875,62.85499999999999,21.069583333333334,339.71000000000004
10,Ludhiana,30.91,75.855,2020-12-04,1497.03,29.65291666666666,17.496250000000003,254.90333333333328
11,Ludhiana,30.91,75.855,2020-12-05,1051.7045833333334,27.703749999999996,18.32666666666667,161.36833333333334
12,Ludhiana,30.91,75.855,2020-12-06,1374.0862499999996,35.85833333333333,18.15666666666667,249.7520833333334
13,Ludhiana,30.91,75.855,2020-12-07,1569.6287499999996,36.74416666666667,7.246250000000001,239.49541666666664
14,Ludhiana,30.91,75.855,2020-12-08,2006.8883333333333,48.05958333333333,7.785416666666669,224.51
15,Ludhiana,30.91,75.855,2020-12-09,767.43,19.0725,5.538333333333333,50.10124999999999
16,Ludhiana,30.91,75.855,2020-12-10,1208.0270833333332,32.57708333333333,5.046250000000001,81.59750000000001
17,Ludhiana,30.91,75.855,2020-12-11,1376.5887500000001,35.97875,8.911666666666667,112.47333333333331
18,Ludhiana,30.91,75.855,2020-12-12,1129.5883333333334,24.31708333333334,8.59083333333333,119.09166666666664
19,Ludhiana,30.91,75.855,2020-12-13,1277.01,30.35833333333333,4.18875,114.31333333333333
20,Ludhiana,30.91,75.855,2020-12-14,1460.8695833333334,35.417916666666656,5.649583333333332,124.04833333333333
21,Ludhiana,30.91,75.855,2020-12-15,1209.9754166666667,22.032916666666665,5.825833333333333,119.30833333333335
22,Ludhiana,30.91,75.855,2020-12-16,1362.6808333333336,24.105833333333333,6.37625,140.555
23,Ludhiana,30.91,75.855,2020-12-17,1634.7183333333332,32.56,6.208750000000001,157.08166666666668
24,Ludhiana,30.91,75.855,2020-12-18,1864.7512500000003,34.77,6.750833333333335,193.47458333333338
25,Ludhiana,30.91,75.855,2020-12-19,1765.1716666666664,18.478749999999998,7.375833333333333,266.22249999999997
26,Ludhiana,30.91,75.855,2020-12-20,1709.5404166666667,17.918333333333337,5.992916666666666,253.26666666666674
27,Ludhiana,30.91,75.855,2020-12-21,2352.6349999999998,46.43958333333333,7.077916666666667,286.86041666666665
