,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Hyderabad,17.427,78.43,2020-11-24,1325.13,45.67,37.435,103.9225
1,Hyderabad,17.427,78.43,2020-11-25,946.2845833333336,31.945000000000007,28.013749999999998,82.83833333333334
2,Hyderabad,17.427,78.43,2020-11-26,530.0254166666667,15.419166666666664,15.84125,56.23208333333333
3,Hyderabad,17.427,78.43,2020-11-27,565.2116666666667,16.3625,15.151666666666664,62.27000000000001
4,Hyderabad,17.427,78.43,2020-11-28,741.0058333333335,17.137083333333333,18.473333333333333,77.48333333333332
5,Hyderabad,17.427,78.43,2020-11-29,1293.69875,38.92791666666667,23.6825,87.01125
6,Hyderabad,17.427,78.43,2020-11-30,2146.522083333333,51.795416666666654,37.84958333333333,145.11
7,Hyderabad,17.427,78.43,2020-12-01,2093.6729166666664,47.20666666666667,34.56125,149.40916666666666
8,Hyderabad,17.427,78.43,2020-12-02,2712.56875,72.80875000000002,38.71375000000001,217.4979166666667
9,Hyderabad,17.427,78.43,2020-12-03,2661.3875,64.25750000000001,37.83041666666667,196.90374999999997
10,Hyderabad,17.427,78.43,2020-12-04,2938.986666666666,66.6575,41.82333333333332,230.07250000000002
11,Hyderabad,17.427,78.43,2020-12-05,2230.803333333333,55.903333333333336,29.540000000000006,176.53875000000002
12,Hyderabad,17.427,78.43,2020-12-06,1208.445,38.61124999999999,26.171666666666667,122.96541666666667
13,Hyderabad,17.427,78.43,2020-12-07,1676.9970833333334,46.82125,31.899583333333336,121.64249999999998
14,Hyderabad,17.427,78.43,2020-12-08,1621.0875000000003,51.15874999999999,35.04833333333334,105.79291666666666
15,Hyderabad,17.427,78.43,2020-12-09,1711.6266666666668,54.03,31.917916666666656,119.10208333333333
16,Hyderabad,17.427,78.43,2020-12-10,1250.5858333333333,40.75999999999999,27.44750000000001,107.6495833333333
17,Hyderabad,17.427,78.43,2020-12-11,1208.305,43.35833333333333,26.95125,124.35458333333331
18,Hyderabad,17.427,78.43,2020-12-12,907.7599999999999,28.532083333333333,20.11708333333333,125.9066666666667
19,Hyderabad,17.427,78.43,2020-12-13,984.1137499999999,30.931666666666672,21.93083333333333,131.4725
20,Hyderabad,17.427,78.43,2020-12-14,910.4016666666666,27.129583333333333,22.844166666666666,132.8275
21,Hyderabad,17.427,78.43,2020-12-15,1233.8958333333333,34.54833333333333,23.846666666666664,142.94625
22,Hyderabad,17.427,78.43,2020-12-16,1178.2645833333333,33.59458333333334,25.51041666666667,95.49000000000001
23,Hyderabad,17.427,78.43,2020-12-17,1892.5666666666668,46.246249999999996,36.40833333333333,159.08958333333337
24,Hyderabad,17.427,78.43,2020-12-18,1988.5304166666665,51.32291666666666,33.15083333333333,160.785
25,Hyderabad,17.427,78.43,2020-12-19,1259.20875,39.55166666666666,23.276666666666667,90.15041666666663
26,Hyderabad,17.427,78.43,2020-12-20,1591.4641666666666,51.52375,32.385,112.68666666666667
27,Hyderabad,17.427,78.43,2020-12-21,2958.73625,69.57458333333332,54.767083333333346,179.98208333333332
28,Hyderabad,17.427,78.43,2020-12-22,4069.965416666666,77.61375,51.444583333333334,264.46250000000003
29,Hyderabad,17.427,78.43,2020-12-23,2001.8820833333332,59.84208333333334,35.79291666666667,202.60083333333333
30,Hyderabad,17.427,78.43,2020-12-24,1912.59375,52.34374999999999,34.24333333333333,182.59166666666667
31,Hyderabad,17.427,78.43,2020-12-25,3012.1416666666664,60.58416666666667,38.8325,259.21791666666667
32,Hyderabad,17.427,78.43,2020-12-26,2303.4025,57.42374999999999,35.017500000000005,244.63416666666672
33,Hyderabad,17.427,78.43,2020-12-27,2463.0620833333337,63.29125,34.88791666666666,261.34583333333336
34,Hyderabad,17.427,78.43,2020-12-28,2111.4758333333334,53.84708333333333,33.03124999999999,224.05791666666667
35,Hyderabad,17.427,78.43,2020-12-29,1288.4141666666667,37.08583333333333,28.754999999999995,188.53624999999997
36,Hyderabad,17.427,78.43,2020-12-30,900.3887500000001,25.220000000000002,29.276250000000005,141.31000000000003
37,Hyderabad,17.427,78.43,2020-12-31,895.6595833333334,25.280833333333334,25.04958333333333,132.39583333333334
38,Hyderabad,17.427,78.43,2021-01-01,1050.8700000000001,28.46708333333333,24.447500000000005,172.55166666666665
39,Hyderabad,17.427,78.43,2021-01-02,1085.0829166666667,28.874999999999996,22.213333333333335,156.99625000000003
40,Hyderabad,17.427,78.43,2021-01-03,844.2012500000001,20.09541666666666,21.855833333333333,145.09333333333333
41,Hyderabad,17.427,78.43,2021-01-04,885.9249999999998,25.014999999999997,22.999166666666667,98.84749999999998
42,Hyderabad,17.427,78.43,2021-01-05,1207.4716666666668,33.14625,25.11375,66.22416666666668
43,Hyderabad,17.427,78.43,2021-01-06,838.6370833333331,28.975000000000005,27.75583333333333,49.66041666666666
44,Hyderabad,17.427,78.43,2021-01-07,1786.3120833333335,40.23499999999999,30.289583333333326,139.21583333333334
45,Hyderabad,17.427,78.43,2021-01-08,657.8370833333332,19.000833333333333,20.74291666666667,49.68541666666667
46,Hyderabad,17.427,78.43,2021-01-09,1031.9554166666667,28.422500000000003,20.449583333333337,71.67708333333333
47,Hyderabad,17.427,78.43,2021-01-10,2111.474583333333,44.822083333333325,30.89958333333333,135.055
48,Hyderabad,17.427,78.43,2021-01-11,5171.736249999999,75.59416666666667,55.145,343.63375
49,Hyderabad,17.427,78.43,2021-01-12,3162.3454166666666,57.605833333333344,38.03875,270.4329166666667
50,Hyderabad,17.427,78.43,2021-01-13,3528.397083333333,60.23333333333334,44.79333333333333,235.03166666666664
