,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Delhi,28.564,77.145,2020-11-24,3831.8624999999997,92.7075,59.96249999999999,426.015
1,Delhi,28.564,77.145,2020-11-25,2827.7237500000006,85.68166666666667,81.34041666666667,318.5195833333334
2,Delhi,28.564,77.145,2020-11-26,1978.7958333333338,63.53375,61.284166666666685,137.82541666666668
3,Delhi,28.564,77.145,2020-11-27,1642.783333333333,55.17958333333333,39.547916666666666,133.64291666666668
4,Delhi,28.564,77.145,2020-11-28,2540.6679166666668,73.03083333333332,41.565,198.67750000000004
5,Delhi,28.564,77.145,2020-11-29,5056.301666666667,98.11874999999999,82.09708333333336,364.03124999999994
6,Delhi,28.564,77.145,2020-11-30,5579.789583333334,102.80416666666667,71.22833333333334,425.63958333333335
7,Delhi,28.564,77.145,2020-12-01,5902.44875,117.44083333333333,71.01916666666665,556.75
8,Delhi,28.564,77.145,2020-12-02,2737.602083333333,75.09999999999998,51.38958333333333,283.23416666666674
9,Delhi,28.564,77.145,2020-12-03,7431.190416666667,133.94958333333338,112.7725,730.76125
10,Delhi,28.564,77.145,2020-12-04,3443.0029166666677,102.19583333333337,79.19625,463.64833333333337
11,Delhi,28.564,77.145,2020-12-05,2337.6141666666667,69.83083333333333,50.58541666666665,358.7754166666667
12,Delhi,28.564,77.145,2020-12-06,3271.1041666666674,93.45041666666667,60.44916666666668,453.41916666666657
13,Delhi,28.564,77.145,2020-12-07,5574.7825,92.50624999999998,63.86625,559.9712499999999
14,Delhi,28.564,77.145,2020-12-08,9364.923333333334,155.62708333333333,159.66083333333333,823.9729166666666
15,Delhi,28.564,77.145,2020-12-09,6529.9675,121.4408333333334,109.335,548.4304166666666
16,Delhi,28.564,77.145,2020-12-10,5363.941666666667,87.68124999999999,87.67,352.2787500000001
17,Delhi,28.564,77.145,2020-12-11,3308.3766666666666,80.48374999999999,82.03583333333334,248.39541666666665
18,Delhi,28.564,77.145,2020-12-12,4436.01625,81.39708333333333,90.32124999999998,336.5629166666667
19,Delhi,28.564,77.145,2020-12-13,1516.7795833333337,49.03875,37.00458333333334,110.37833333333334
20,Delhi,28.564,77.145,2020-12-14,5127.51,76.32791666666665,66.22083333333335,362.4158333333334
21,Delhi,28.564,77.145,2020-12-15,2585.1733333333336,78.34166666666668,59.13833333333332,199.48041666666663
22,Delhi,28.564,77.145,2020-12-16,1646.678333333334,52.86499999999999,45.160000000000004,134.90875
23,Delhi,28.564,77.145,2020-12-17,1444.1812500000003,49.116666666666674,40.9975,117.17583333333333
24,Delhi,28.564,77.145,2020-12-18,1613.2991666666667,55.50708333333333,39.925416666666656,128.49708333333334
25,Delhi,28.564,77.145,2020-12-19,1408.5779166666669,44.08291666666668,34.491249999999994,127.93125000000002
26,Delhi,28.564,77.145,2020-12-20,1787.9816666666673,52.93666666666667,35.137083333333344,174.13583333333335
