,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Meerut,29.005,77.72,2020-11-24,1435.28,25.7025,8.7,280.8075
1,Meerut,29.005,77.72,2020-11-25,1165.7483333333334,19.217083333333335,7.061250000000001,177.52875000000003
2,Meerut,29.005,77.72,2020-11-26,665.6254166666666,18.999166666666667,12.043333333333331,49.170416666666654
3,Meerut,29.005,77.72,2020-11-27,848.3737500000001,18.65125,13.057083333333331,92.91499999999998
4,Meerut,29.005,77.72,2020-11-28,1469.4925,26.936666666666667,13.158333333333333,179.47166666666666
5,Meerut,29.005,77.72,2020-11-29,1832.4854166666664,33.914583333333326,12.232083333333334,238.56583333333333
6,Meerut,29.005,77.72,2020-11-30,1765.7291666666667,30.7775,13.787083333333335,229.0058333333333
7,Meerut,29.005,77.72,2020-12-01,1787.9795833333335,25.52083333333334,14.978749999999998,274.7941666666666
8,Meerut,29.005,77.72,2020-12-02,1985.4704166666668,26.472499999999997,21.120416666666664,321.08875000000006
9,Meerut,29.005,77.72,2020-12-03,2254.724583333333,33.41666666666667,20.317083333333336,368.07749999999993
10,Meerut,29.005,77.72,2020-12-04,1443.0687500000001,17.861666666666665,19.526666666666667,292.1841666666666
11,Meerut,29.005,77.72,2020-12-05,1105.1095833333336,14.867083333333332,10.26375,198.22041666666658
12,Meerut,29.005,77.72,2020-12-06,1314.84,23.53333333333332,20.88625,250.9583333333333
13,Meerut,29.005,77.72,2020-12-07,1532.6345833333332,26.425833333333333,18.252083333333335,295.8583333333333
14,Meerut,29.005,77.72,2020-12-08,1769.0662500000005,36.18333333333333,12.949999999999996,262.45
15,Meerut,29.005,77.72,2020-12-09,1534.0258333333334,33.21708333333333,12.868333333333332,204.79416666666668
16,Meerut,29.005,77.72,2020-12-10,1124.3012499999998,26.84041666666667,15.080416666666665,104.2354166666667
17,Meerut,29.005,77.72,2020-12-11,1377.4233333333334,39.01458333333333,17.65083333333333,155.71708333333333
18,Meerut,29.005,77.72,2020-12-12,1034.4587499999998,18.06833333333334,6.107500000000002,114.765
19,Meerut,29.005,77.72,2020-12-13,752.6879166666668,14.850416666666668,13.13916666666667,77.92083333333333
20,Meerut,29.005,77.72,2020-12-14,1150.7279166666665,25.426666666666662,10.018750000000002,118.72708333333333
21,Meerut,29.005,77.72,2020-12-15,1034.7366666666665,19.537916666666664,12.522083333333333,125.53125
22,Meerut,29.005,77.72,2020-12-16,796.0816666666666,14.148749999999998,11.449583333333335,89.4525
23,Meerut,29.005,77.72,2020-12-17,889.2624999999999,15.519583333333335,17.345,102.08166666666666
24,Meerut,29.005,77.72,2020-12-18,988.0074999999998,16.198333333333334,16.92375,115.54250000000002
25,Meerut,29.005,77.72,2020-12-19,1035.8500000000001,14.52708333333333,16.649166666666662,141.31833333333333
26,Meerut,29.005,77.72,2020-12-20,1128.1979166666667,18.294583333333332,10.135416666666671,156.60416666666666
27,Meerut,29.005,77.72,2020-12-21,2324.2641666666664,34.13,11.18,345.35249999999996
28,Meerut,29.005,77.72,2020-12-22,2130.1125,34.875416666666666,12.519166666666665,340.08208333333334
