,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
98,Bareilly,28.356,79.416,2021-03-02,672.8570833333332,7.1312500000000005,16.705416666666668,85.00166666666668
99,Bareilly,28.356,79.416,2021-03-03,1253.9233333333334,18.52333333333333,18.93958333333333,151.43250000000003
100,Bareilly,28.356,79.416,2021-03-04,978.2720833333332,13.263333333333335,16.168333333333337,139.1158333333333
101,Bareilly,28.356,79.416,2021-03-05,607.9083333333332,6.322083333333333,15.73625,87.48208333333334
102,Bareilly,28.356,79.416,2021-03-06,921.8066666666665,14.209999999999999,11.464999999999998,112.49041666666669
103,Bareilly,28.356,79.416,2021-03-07,803.8699999999999,7.455833333333334,15.412916666666668,123.60250000000002
104,Bareilly,28.356,79.416,2021-03-08,893.1558333333332,12.841666666666663,8.419166666666664,79.09083333333334
105,Bareilly,28.356,79.416,2021-03-09,1013.0412499999999,16.380000000000006,12.72291666666667,107.56416666666667
106,Bareilly,28.356,79.416,2021-03-10,1390.4975000000002,23.981250000000003,16.036249999999995,146.88666666666666
107,Bareilly,28.356,79.416,2021-03-11,1570.3249999999998,30.969999999999995,21.398750000000003,166.25833333333335
108,Bareilly,28.356,79.416,2021-03-12,891.9045833333333,20.33208333333333,21.239166666666666,148.16625000000002
109,Bareilly,28.356,79.416,2021-03-13,727.515,10.412499999999998,8.134166666666665,92.45875
110,Bareilly,28.356,79.416,2021-03-14,556.9878260869565,7.385217391304347,10.37391304347826,60.633913043478266
111,Bareilly,28.356,79.416,2021-03-15,666.7383333333333,9.05625,14.795,77.58375
112,Bareilly,28.356,79.416,2021-03-16,649.9091666666667,8.902916666666666,12.269999999999998,72.58375
113,Bareilly,28.356,79.416,2021-03-17,653.6641666666667,10.234583333333335,11.287500000000001,82.445
114,Bareilly,28.356,79.416,2021-03-18,836.55125,13.441666666666668,14.627916666666666,115.49291666666666
115,Bareilly,28.356,79.416,2021-03-19,718.7537499999999,11.601666666666667,10.529166666666667,85.23375
116,Bareilly,28.356,79.416,2021-03-20,771.4633333333331,10.87625,9.057916666666669,75.08833333333331
117,Bareilly,28.356,79.416,2021-03-21,916.9379166666668,14.656666666666668,10.517083333333334,91.73208333333336
118,Bareilly,28.356,79.416,2021-03-22,840.0274999999998,14.679999999999998,14.785833333333334,85.57833333333333
119,Bareilly,28.356,79.416,2021-03-23,763.2570833333334,14.489166666666668,14.571250000000004,62.61291666666668
120,Bareilly,28.356,79.416,2021-03-24,458.9566666666667,8.736250000000002,13.434583333333336,43.27583333333333
121,Bareilly,28.356,79.416,2021-03-25,465.7708333333333,7.116666666666666,10.7275,32.75958333333333
122,Bareilly,28.356,79.416,2021-03-26,672.5804166666666,9.392083333333336,9.579583333333334,65.25083333333333
123,Bareilly,28.356,79.416,2021-03-27,1065.0562499999999,15.089583333333332,10.823749999999999,107.53958333333333
124,Bareilly,28.356,79.416,2021-03-28,1268.1083333333333,27.05916666666667,18.733333333333338,131.8975
125,Bareilly,28.356,79.416,2021-03-29,1367.41125,27.50833333333333,24.089583333333334,160.6625
126,Bareilly,28.356,79.416,2021-03-30,734.0520833333334,8.728333333333333,21.60666666666667,130.58041666666668
127,Bareilly,28.356,79.416,2021-03-31,412.0866666666666,5.434166666666667,10.77833333333333,24.34124999999999
128,Bareilly,28.356,79.416,2021-04-01,450.75125,7.000416666666667,11.466666666666669,25.2475
129,Bareilly,28.356,79.416,2021-04-02,669.5195833333333,11.507083333333334,13.516250000000001,50.78458333333333
130,Bareilly,28.356,79.416,2021-04-03,539.6216666666666,8.83875,12.674999999999999,35.38083333333333
131,Bareilly,28.356,79.416,2021-04-04,691.4941666666667,10.355833333333333,13.577916666666667,56.87833333333333
132,Bareilly,28.356,79.416,2021-04-05,877.8579166666665,10.219583333333334,16.43375,100.04708333333332
133,Bareilly,28.356,79.416,2021-04-06,657.00375,6.936666666666665,12.071666666666667,78.24583333333332
134,Bareilly,28.356,79.416,2021-04-07,1021.9424999999998,17.227916666666665,12.414583333333331,95.21458333333332
135,Bareilly,28.356,79.416,2021-04-08,762.9808333333334,10.6575,16.18416666666667,81.52666666666666
136,Bareilly,28.356,79.416,2021-04-09,570.07875,9.222916666666668,16.97791666666667,46.23083333333332
137,Bareilly,28.356,79.416,2021-04-10,499.9833333333333,7.783333333333335,13.242083333333335,33.98791666666666
138,Bareilly,28.356,79.416,2021-04-11,564.3754166666666,9.674583333333333,14.265416666666667,48.96500000000001
139,Bareilly,28.356,79.416,2021-04-12,595.8083333333333,10.428333333333335,16.239583333333332,56.30208333333334
140,Bareilly,28.356,79.416,2021-04-13,569.3825000000002,8.74875,15.435000000000002,56.959166666666654
141,Bareilly,28.356,79.416,2021-04-14,507.63375,9.166666666666666,16.5425,47.214166666666664
142,Bareilly,28.356,79.416,2021-04-15,1051.4270833333333,18.804166666666664,15.146666666666668,84.09083333333332
143,Bareilly,28.356,79.416,2021-04-16,691.0766666666668,10.047083333333333,16.394166666666667,73.65791666666665
144,Bareilly,28.356,79.416,2021-04-17,909.4291666666667,15.810833333333337,10.356250000000001,80.42791666666666
145,Bareilly,28.356,79.416,2021-04-18,453.3933333333335,6.190833333333331,12.677500000000002,26.670416666666668
146,Bareilly,28.356,79.416,2021-04-19,518.2025,9.20375,13.100416666666666,33.01208333333333
147,Bareilly,28.356,79.416,2021-04-20,425.71750000000014,8.046666666666667,11.937916666666668,23.571250000000003
148,Bareilly,28.356,79.416,2021-04-21,348.66833333333335,3.808333333333333,4.915833333333334,25.16625
149,Bareilly,28.356,79.416,2021-04-22,600.2591666666666,9.941666666666666,8.49625,31.647916666666664
150,Bareilly,28.356,79.416,2021-04-23,431.4208333333333,5.643333333333334,7.110833333333333,21.168333333333333
151,Bareilly,28.356,79.416,2021-04-24,515.2829166666666,6.507916666666667,11.572916666666666,40.018750000000004
152,Bareilly,28.356,79.416,2021-04-25,617.92125,8.500416666666668,15.865416666666667,51.28
153,Bareilly,28.356,79.416,2021-04-26,1055.0425,17.6275,14.595833333333337,79.41458333333334
154,Bareilly,28.356,79.416,2021-04-27,1130.6995833333337,20.946250000000003,19.287083333333328,85.58375000000001
155,Bareilly,28.356,79.416,2021-04-28,897.8858333333334,16.383750000000003,15.005,81.63833333333334
156,Bareilly,28.356,79.416,2021-04-29,1032.2329166666666,13.141666666666667,15.905,122.19749999999999
157,Bareilly,28.356,79.416,2021-04-30,1178.2649999999999,18.869583333333335,12.331249999999995,117.3025
158,Bareilly,28.356,79.416,2021-05-01,1134.8725000000002,20.879166666666663,13.768750000000002,107.42583333333333
159,Bareilly,28.356,79.416,2021-05-02,1089.8120833333335,16.04,15.085833333333333,98.48500000000001
160,Bareilly,28.356,79.416,2021-05-03,965.47625,16.765,10.958333333333334,98.75458333333331
161,Bareilly,28.356,79.416,2021-05-04,673.6933333333333,5.659166666666668,13.877083333333333,59.803333333333335
162,Bareilly,28.356,79.416,2021-05-05,844.7575,6.39875,6.849166666666668,61.056666666666665
163,Bareilly,28.356,79.416,2021-05-06,842.2541666666666,7.423333333333333,8.111666666666665,69.61125
