,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Chennai,13.043,80.237,2020-11-24,421.40500000000003,12.8975,14.3675,32.9125
1,Chennai,13.043,80.237,2020-11-25,420.5708333333334,7.297916666666668,7.808333333333333,19.58875
2,Chennai,13.043,80.237,2020-11-26,470.22208333333316,11.274999999999999,13.109166666666667,25.905
3,Chennai,13.043,80.237,2020-11-27,3357.3316666666665,57.735000000000014,44.862500000000004,168.12750000000003
4,Chennai,13.043,80.237,2020-11-28,736.2766666666666,24.83333333333333,25.019999999999996,34.790833333333325
5,Chennai,13.043,80.237,2020-11-29,536.7008333333332,15.859583333333333,19.779583333333335,50.340833333333336
6,Chennai,13.043,80.237,2020-11-30,633.9154166666666,19.9,22.66625,88.46999999999998
7,Chennai,13.043,80.237,2020-12-01,533.2241666666665,16.422916666666666,23.593749999999996,76.55041666666665
8,Chennai,13.043,80.237,2020-12-02,549.6345833333331,14.58083333333333,17.545416666666657,56.82874999999999
9,Chennai,13.043,80.237,2020-12-03,587.7429166666667,13.398750000000001,13.625833333333334,32.698750000000004
10,Chennai,13.043,80.237,2020-12-04,553.9470833333334,13.52041666666667,13.51791666666667,27.385416666666675
11,Chennai,13.043,80.237,2020-12-05,522.7933333333334,10.383750000000001,11.439583333333331,18.353333333333335
12,Chennai,13.043,80.237,2020-12-06,522.9325,13.5525,14.340000000000002,16.745833333333337
13,Chennai,13.043,80.237,2020-12-07,702.3416666666667,19.172083333333337,18.294166666666666,35.72624999999999
14,Chennai,13.043,80.237,2020-12-08,829.4579166666667,25.79375,23.361250000000002,67.80166666666668
15,Chennai,13.043,80.237,2020-12-09,898.9970833333333,31.938333333333333,25.907916666666665,97.43999999999998
16,Chennai,13.043,80.237,2020-12-10,1286.1883333333333,48.074999999999996,32.7825,136.78625
17,Chennai,13.043,80.237,2020-12-11,1110.3945833333335,41.49875,28.967916666666657,144.11999999999998
18,Chennai,13.043,80.237,2020-12-12,1515.6666666666667,46.04666666666666,27.453333333333337,149.14333333333335
19,Chennai,13.043,80.237,2020-12-13,1006.9212499999999,34.892500000000005,29.167500000000004,89.44166666666666
20,Chennai,13.043,80.237,2020-12-14,1179.65625,43.247499999999995,31.987083333333334,115.81291666666664
21,Chennai,13.043,80.237,2020-12-15,657.0024999999998,18.42916666666667,20.07208333333333,91.53125000000001
22,Chennai,13.043,80.237,2020-12-16,594.6958333333334,18.223333333333333,18.761250000000004,54.51666666666668
23,Chennai,13.043,80.237,2020-12-17,559.3704166666665,18.684166666666663,20.345833333333335,43.87333333333333
24,Chennai,13.043,80.237,2020-12-18,527.1049999999999,15.409583333333332,18.22541666666667,50.18916666666667
25,Chennai,13.043,80.237,2020-12-19,619.1741666666668,12.430416666666666,15.225833333333336,78.10249999999998
26,Chennai,13.043,80.237,2020-12-20,520.7066666666666,13.877083333333333,18.49375,71.50416666666666
27,Chennai,13.043,80.237,2020-12-21,628.4920833333334,21.970416666666665,25.670000000000005,73.0770833333333
28,Chennai,13.043,80.237,2020-12-22,866.1754166666668,33.130833333333335,28.330833333333327,77.96041666666666
29,Chennai,13.043,80.237,2020-12-23,963.9470833333334,36.615,28.918750000000003,87.09416666666665
30,Chennai,13.043,80.237,2020-12-24,1081.3270833333333,42.39875000000001,30.83583333333333,92.43416666666666
31,Chennai,13.043,80.237,2020-12-25,721.25625,24.841666666666665,27.31333333333333,86.76083333333332
32,Chennai,13.043,80.237,2020-12-26,774.1066666666666,21.725416666666664,23.719166666666663,117.22041666666665
33,Chennai,13.043,80.237,2020-12-27,865.3408333333335,22.763749999999998,25.133333333333336,152.12416666666667
34,Chennai,13.043,80.237,2020-12-28,658.6725,21.163333333333334,27.388749999999998,96.39583333333333
35,Chennai,13.043,80.237,2020-12-29,521.5404166666666,18.101249999999997,24.766250000000003,75.55333333333333
36,Chennai,13.043,80.237,2020-12-30,478.1495833333331,16.136666666666667,19.58541666666667,55.53291666666666
37,Chennai,13.043,80.237,2020-12-31,540.5945833333334,15.923333333333332,19.39666666666667,83.30249999999998
38,Chennai,13.043,80.237,2021-01-01,657.42,23.78791666666667,20.89791666666667,62.762083333333315
39,Chennai,13.043,80.237,2021-01-02,461.04291666666677,13.47458333333333,14.956250000000002,33.61083333333334
40,Chennai,13.043,80.237,2021-01-03,534.8920833333333,14.220416666666667,16.197916666666668,28.100416666666664
41,Chennai,13.043,80.237,2021-01-04,691.2158333333333,19.1225,20.63416666666667,47.197083333333325
42,Chennai,13.043,80.237,2021-01-05,824.4529166666667,26.147499999999997,20.945833333333336,48.45875
43,Chennai,13.043,80.237,2021-01-06,1342.6554166666665,34.60166666666667,34.46125,78.97958333333334
44,Chennai,13.043,80.237,2021-01-07,783.8408333333333,28.397083333333327,27.477500000000003,52.45708333333334
45,Chennai,13.043,80.237,2021-01-08,767.9866666666667,25.790833333333335,25.222916666666663,56.715
46,Chennai,13.043,80.237,2021-01-09,531.555,18.22208333333333,18.244166666666672,42.72
47,Chennai,13.043,80.237,2021-01-10,576.0595833333332,19.806250000000002,21.954583333333336,58.17625
