,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Kozhikode,11.258,75.806,2020-11-24,1678.9425,36.412499999999994,26.1675,117.66750000000002
1,Kozhikode,11.258,75.806,2020-11-25,866.1754166666666,17.66333333333333,10.885416666666664,73.44958333333335
2,Kozhikode,11.258,75.806,2020-11-26,885.0887499999999,23.89833333333333,12.41125,87.14541666666666
3,Kozhikode,11.258,75.806,2020-11-27,859.7783333333333,18.945833333333333,12.049166666666666,83.73541666666667
4,Kozhikode,11.258,75.806,2020-11-28,896.4933333333332,15.573750000000004,11.357916666666666,72.34875
5,Kozhikode,11.258,75.806,2020-11-29,895.3812499999999,14.487499999999999,11.33,81.02625
6,Kozhikode,11.258,75.806,2020-11-30,1187.9995833333335,31.131250000000005,16.21333333333333,85.36625
7,Kozhikode,11.258,75.806,2020-12-01,967.9808333333334,21.977916666666662,12.575000000000001,73.43750000000001
8,Kozhikode,11.258,75.806,2020-12-02,1015.2662500000001,29.175,14.784166666666666,77.79874999999998
9,Kozhikode,11.258,75.806,2020-12-03,943.7812500000001,25.555000000000003,14.334583333333335,68.09666666666666
10,Kozhikode,11.258,75.806,2020-12-04,1231.6704166666668,38.00791666666667,20.141666666666666,79.86666666666669
11,Kozhikode,11.258,75.806,2020-12-05,1066.4474999999998,29.08916666666666,12.918333333333331,65.71791666666668
12,Kozhikode,11.258,75.806,2020-12-06,849.2074999999999,18.25166666666667,11.73708333333333,44.82916666666666
13,Kozhikode,11.258,75.806,2020-12-07,905.1166666666667,23.87625,14.886666666666665,37.75000000000001
14,Kozhikode,11.258,75.806,2020-12-08,1347.3833333333332,34.66958333333333,22.079583333333332,106.93499999999999
15,Kozhikode,11.258,75.806,2020-12-09,1244.466666666667,25.651666666666667,15.701249999999995,108.11750000000002
16,Kozhikode,11.258,75.806,2020-12-10,1098.9929166666668,24.890416666666667,16.650416666666665,79.06541666666668
17,Kozhikode,11.258,75.806,2020-12-11,902.3358333333332,16.248750000000005,10.93,81.92708333333334
18,Kozhikode,11.258,75.806,2020-12-12,809.15375,15.162916666666668,11.270416666666668,107.08541666666667
19,Kozhikode,11.258,75.806,2020-12-13,745.4558333333334,14.166666666666664,9.398333333333332,74.67374999999997
20,Kozhikode,11.258,75.806,2020-12-14,1015.5445833333333,22.979999999999993,16.77541666666666,124.50083333333333
21,Kozhikode,11.258,75.806,2020-12-15,938.2170833333333,20.24291666666667,13.275416666666665,105.34958333333333
22,Kozhikode,11.258,75.806,2020-12-16,1023.3333333333331,25.42375,16.243333333333336,109.38041666666663
23,Kozhikode,11.258,75.806,2020-12-17,1096.4875,31.374583333333334,22.06458333333333,80.39791666666667
24,Kozhikode,11.258,75.806,2020-12-18,1187.7225,28.197499999999994,15.276666666666664,76.25458333333333
25,Kozhikode,11.258,75.806,2020-12-19,735.9983333333331,13.374583333333332,9.029166666666667,53.73249999999998
26,Kozhikode,11.258,75.806,2020-12-20,815.2733333333334,16.140833333333337,9.268749999999999,57.64833333333333
27,Kozhikode,11.258,75.806,2020-12-21,965.1983333333333,19.870833333333334,12.947916666666666,95.66041666666668
28,Kozhikode,11.258,75.806,2020-12-22,830.2929166666668,22.89916666666667,18.631666666666668,77.84291666666665
29,Kozhikode,11.258,75.806,2020-12-23,1044.7500000000002,30.557916666666667,17.445416666666667,106.73250000000002
30,Kozhikode,11.258,75.806,2020-12-24,988.2854166666666,24.324166666666667,17.747083333333336,114.44416666666665
31,Kozhikode,11.258,75.806,2020-12-25,815.8283333333334,18.867916666666662,11.042500000000002,76.62124999999999
32,Kozhikode,11.258,75.806,2020-12-26,659.50625,13.362916666666665,8.71,61.53083333333333
33,Kozhikode,11.258,75.806,2020-12-27,854.4941666666665,17.825833333333335,11.330416666666666,98.48958333333333
34,Kozhikode,11.258,75.806,2020-12-28,950.4562500000001,17.347916666666666,10.960416666666667,132.87750000000003
35,Kozhikode,11.258,75.806,2020-12-29,917.355,18.995833333333334,10.906249999999998,134.4925
36,Kozhikode,11.258,75.806,2020-12-30,907.0637500000001,19.365,14.152916666666664,119.61125000000003
37,Kozhikode,11.258,75.806,2020-12-31,1145.165,31.759583333333335,20.557916666666667,110.1054166666667
38,Kozhikode,11.258,75.806,2021-01-01,850.3208333333336,24.683333333333337,12.089166666666669,51.182500000000005
39,Kozhikode,11.258,75.806,2021-01-02,940.4425,18.256249999999998,10.930416666666664,98.65708333333333
40,Kozhikode,11.258,75.806,2021-01-03,741.2845833333332,15.735416666666671,9.517083333333332,73.25208333333333
41,Kozhikode,11.258,75.806,2021-01-04,802.3387499999999,20.827083333333334,11.83875,47.41666666666668
42,Kozhikode,11.258,75.806,2021-01-05,1105.6658333333332,27.386666666666667,18.420833333333334,66.53416666666666
43,Kozhikode,11.258,75.806,2021-01-06,1211.9220833333334,31.41083333333333,19.207500000000003,80.42833333333334
44,Kozhikode,11.258,75.806,2021-01-07,1112.3425000000002,22.238333333333333,15.760833333333336,73.80333333333334
45,Kozhikode,11.258,75.806,2021-01-08,1243.3524999999997,28.205000000000002,21.37375,87.85333333333331
46,Kozhikode,11.258,75.806,2021-01-09,1210.2525000000003,28.111666666666675,15.688750000000004,78.99708333333332
47,Kozhikode,11.258,75.806,2021-01-10,1032.7899999999997,25.07916666666667,14.099583333333333,54.05458333333334
48,Kozhikode,11.258,75.806,2021-01-11,1408.5770833333333,52.265416666666674,23.0975,77.89625000000001
49,Kozhikode,11.258,75.806,2021-01-12,1240.0158333333331,38.32791666666667,18.69583333333333,82.29166666666666
50,Kozhikode,11.258,75.806,2021-01-13,1080.6333333333334,27.2,13.70791666666667,68.69166666666668
51,Kozhikode,11.258,75.806,2021-01-14,1261.4324999999997,37.85708333333334,18.846249999999998,67.44916666666667
52,Kozhikode,11.258,75.806,2021-01-15,1271.7245833333336,37.08625,19.024166666666666,74.86625000000002
53,Kozhikode,11.258,75.806,2021-01-16,1032.235,22.39833333333333,13.195833333333335,60.96541666666666
54,Kozhikode,11.258,75.806,2021-01-17,845.8704166666668,12.920833333333333,10.029583333333333,61.00125
55,Kozhikode,11.258,75.806,2021-01-18,1021.1079166666665,21.132499999999997,13.255416666666664,97.24791666666668
56,Kozhikode,11.258,75.806,2021-01-19,997.7429166666665,22.663750000000004,14.442083333333336,90.31916666666666
57,Kozhikode,11.258,75.806,2021-01-20,974.9333333333334,19.679166666666664,11.352916666666665,88.14416666666666
58,Kozhikode,11.258,75.806,2021-01-21,984.1133333333333,21.10958333333333,10.483333333333334,86.43666666666667
59,Kozhikode,11.258,75.806,2021-01-22,845.8704166666665,17.212083333333336,10.080833333333333,98.90208333333334
60,Kozhikode,11.258,75.806,2021-01-23,771.0475000000001,14.480833333333335,11.707916666666664,102.48083333333331
61,Kozhikode,11.258,75.806,2021-01-24,914.5750000000002,18.703333333333333,12.164166666666667,90.85333333333334
62,Kozhikode,11.258,75.806,2021-01-25,988.0070833333333,17.99416666666667,14.016250000000001,103.14833333333335
63,Kozhikode,11.258,75.806,2021-01-26,974.6555000000001,21.689500000000002,12.971,113.492
64,Kozhikode,11.258,75.806,2021-01-27,1138.21,27.932500000000005,16.720000000000002,143.525
65,Kozhikode,11.258,75.806,2021-01-28,879.2487499999999,19.107916666666668,12.96375,113.34708333333332
66,Kozhikode,11.258,75.806,2021-01-29,809.9883333333333,13.622083333333334,10.560000000000002,118.89333333333332
67,Kozhikode,11.258,75.806,2021-01-30,732.9391666666667,13.457500000000001,9.4275,98.1225
68,Kozhikode,11.258,75.806,2021-01-31,696.77875,13.156666666666666,8.252083333333333,91.07916666666667
69,Kozhikode,11.258,75.806,2021-02-01,947.3974999999999,23.037499999999998,13.600000000000003,95.4041666666667
70,Kozhikode,11.258,75.806,2021-02-02,867.5654166666667,17.665,12.951250000000002,89.98291666666665
71,Kozhikode,11.258,75.806,2021-02-03,724.0379166666667,13.509166666666667,11.020416666666668,72.99875
72,Kozhikode,11.258,75.806,2021-02-04,775.2175000000001,14.861666666666665,11.149583333333334,72.01208333333334
73,Kozhikode,11.258,75.806,2021-02-05,752.13125,12.757083333333334,8.800416666666669,78.78999999999999
74,Kozhikode,11.258,75.806,2021-02-06,812.4916666666668,13.692916666666667,10.72,113.00458333333334
75,Kozhikode,11.258,75.806,2021-02-07,883.6991666666667,14.907499999999999,11.996666666666664,120.05291666666669
76,Kozhikode,11.258,75.806,2021-02-08,1012.2058333333331,19.891250000000003,16.139166666666668,131.99749999999997
77,Kozhikode,11.258,75.806,2021-02-09,886.4799999999999,13.911666666666667,14.949999999999996,128.64541666666665
78,Kozhikode,11.258,75.806,2021-02-10,862.0037499999999,14.050416666666665,10.305000000000001,123.62958333333334
79,Kozhikode,11.258,75.806,2021-02-11,858.9441666666667,16.357083333333332,11.755000000000003,123.97333333333336
80,Kozhikode,11.258,75.806,2021-02-12,858.9437499999999,17.23625,12.240833333333333,119.90999999999998
81,Kozhikode,11.258,75.806,2021-02-13,765.2041666666668,14.706666666666662,11.146249999999997,91.05083333333333
82,Kozhikode,11.258,75.806,2021-02-14,732.9387499999999,14.687916666666666,10.796249999999999,97.96916666666664
83,Kozhikode,11.258,75.806,2021-02-15,715.1370833333334,14.374583333333335,10.115833333333331,108.63666666666667
84,Kozhikode,11.258,75.806,2021-02-16,649.4920833333334,11.53875,9.170833333333333,88.94416666666666
85,Kozhikode,11.258,75.806,2021-02-17,547.4091666666667,10.877083333333331,8.888333333333334,63.73416666666668
86,Kozhikode,11.258,75.806,2021-02-18,839.4729166666666,18.928749999999997,14.29875,84.2525
87,Kozhikode,11.258,75.806,2021-02-19,689.27,10.646666666666667,8.739583333333334,65.76583333333333
88,Kozhikode,11.258,75.806,2021-02-20,804.7025,12.791666666666666,14.123750000000006,77.09541666666667
89,Kozhikode,11.258,75.806,2021-02-21,786.0679166666665,12.967083333333333,11.170833333333333,49.40666666666666
90,Kozhikode,11.258,75.806,2021-02-22,805.5383333333334,13.265000000000002,10.636249999999999,47.32541666666666
91,Kozhikode,11.258,75.806,2021-02-23,808.3195833333333,13.834583333333333,11.175833333333335,53.7475
92,Kozhikode,11.258,75.806,2021-02-24,1009.9808333333334,19.6125,15.820833333333333,93.95916666666665
93,Kozhikode,11.258,75.806,2021-02-25,745.1774999999999,11.837916666666667,7.521666666666667,64.49083333333333
94,Kozhikode,11.258,75.806,2021-02-26,706.2354166666668,9.560416666666667,7.381666666666668,111.31791666666668
95,Kozhikode,11.258,75.806,2021-02-27,625.5708333333334,9.847916666666665,7.280416666666667,78.94250000000001
96,Kozhikode,11.258,75.806,2021-02-28,684.2620833333334,18.074583333333333,10.2525,58.52458333333334
97,Kozhikode,11.258,75.806,2021-03-01,607.2133333333333,12.652499999999998,10.055416666666666,58.301666666666655
98,Kozhikode,11.258,75.806,2021-03-02,654.6379166666666,11.391666666666666,8.115,73.09666666666666
99,Kozhikode,11.258,75.806,2021-03-03,677.4470833333334,13.788333333333334,11.815416666666666,83.93666666666667
