,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Prayagraj,25.439,81.837,2020-11-24,3444.675,35.815,16.8375,417.58750000000003
1,Prayagraj,25.439,81.837,2020-11-25,1862.5258333333334,34.53625,17.0575,226.79416666666668
2,Prayagraj,25.439,81.837,2020-11-26,2003.5512499999995,37.74958333333333,19.530833333333334,269.58624999999995
3,Prayagraj,25.439,81.837,2020-11-27,1697.3024999999998,33.19458333333334,22.21291666666667,256.3016666666667
4,Prayagraj,25.439,81.837,2020-11-28,1445.5729166666667,26.232916666666664,20.89166666666667,173.98333333333335
5,Prayagraj,25.439,81.837,2020-11-29,1321.2358333333332,23.417083333333334,17.102083333333336,134.09208333333336
6,Prayagraj,25.439,81.837,2020-11-30,1707.0379166666664,31.542083333333338,29.934583333333336,186.07458333333338
7,Prayagraj,25.439,81.837,2020-12-01,1692.294583333333,32.34583333333333,30.510833333333338,208.70041666666668
8,Prayagraj,25.439,81.837,2020-12-02,1572.1324999999997,23.220833333333335,22.73375,260.42041666666665
9,Prayagraj,25.439,81.837,2020-12-03,2013.8429166666667,36.19375,35.16166666666667,275.6475000000001
10,Prayagraj,25.439,81.837,2020-12-04,2658.88375,49.79541666666668,35.260416666666664,345.4629166666667
11,Prayagraj,25.439,81.837,2020-12-05,1939.019583333333,41.697916666666664,40.81041666666667,297.09625
12,Prayagraj,25.439,81.837,2020-12-06,1637.498333333333,35.302083333333336,33.57,222.36666666666667
13,Prayagraj,25.439,81.837,2020-12-07,1759.3299999999997,30.12750000000001,17.339583333333337,207.32750000000001
14,Prayagraj,25.439,81.837,2020-12-08,2197.98125,34.69416666666666,26.802500000000006,394.10083333333336
15,Prayagraj,25.439,81.837,2020-12-09,1918.7133333333331,32.52375,24.38166666666667,305.84166666666664
16,Prayagraj,25.439,81.837,2020-12-10,1506.2095833333335,27.194166666666675,15.372083333333338,154.34750000000003
17,Prayagraj,25.439,81.837,2020-12-11,1137.0970833333329,25.126666666666665,15.555416666666664,109.74958333333336
18,Prayagraj,25.439,81.837,2020-12-12,819.4449999999998,18.864583333333336,11.226666666666667,66.44874999999998
19,Prayagraj,25.439,81.837,2020-12-13,841.9758333333334,16.46166666666667,10.555833333333334,89.9225
20,Prayagraj,25.439,81.837,2020-12-14,1732.3504166666664,45.01874999999999,32.757916666666674,158.45666666666662
21,Prayagraj,25.439,81.837,2020-12-15,747.9595833333333,18.16541666666667,25.237499999999994,97.48833333333334
22,Prayagraj,25.439,81.837,2020-12-16,912.0716666666667,20.73583333333333,16.470833333333335,121.06874999999998
23,Prayagraj,25.439,81.837,2020-12-17,675.9174999999999,10.452916666666667,10.647083333333333,83.83416666666666
24,Prayagraj,25.439,81.837,2020-12-18,734.0520833333334,13.440416666666666,10.702499999999999,76.74208333333333
25,Prayagraj,25.439,81.837,2020-12-19,976.6033333333331,19.71625,12.262083333333335,98.65625000000001
26,Prayagraj,25.439,81.837,2020-12-20,1211.9216666666669,20.284583333333334,16.096666666666668,163.96208333333334
27,Prayagraj,25.439,81.837,2020-12-21,1777.409583333333,25.01,18.115833333333338,251.05249999999998
28,Prayagraj,25.439,81.837,2020-12-22,2150.1374999999994,27.389583333333334,17.90125,361.77
29,Prayagraj,25.439,81.837,2020-12-23,2531.21,36.807916666666664,26.52458333333333,476.65958333333333
30,Prayagraj,25.439,81.837,2020-12-24,2200.76375,32.27708333333334,22.399583333333336,326.15666666666664
31,Prayagraj,25.439,81.837,2020-12-25,1082.02375,18.65833333333333,16.661666666666665,143.7841666666667
32,Prayagraj,25.439,81.837,2020-12-26,1610.5175000000002,30.679166666666664,22.659999999999997,192.5545833333333
33,Prayagraj,25.439,81.837,2020-12-27,1366.8541666666667,29.441666666666663,14.95583333333333,166.59375
34,Prayagraj,25.439,81.837,2020-12-28,1621.6445833333335,34.25958333333333,29.315416666666668,248.17666666666665
35,Prayagraj,25.439,81.837,2020-12-29,1158.7949999999998,20.357499999999998,15.792499999999999,183.12041666666667
36,Prayagraj,25.439,81.837,2020-12-30,1352.6679166666668,26.28708333333333,19.777916666666666,151.39499999999998
37,Prayagraj,25.439,81.837,2020-12-31,1789.6499999999999,33.25875,20.981249999999996,188.08541666666667
38,Prayagraj,25.439,81.837,2021-01-01,2213.5579166666666,50.49500000000001,33.844166666666666,295.71958333333333
39,Prayagraj,25.439,81.837,2021-01-02,1956.2645833333333,35.19041666666667,17.187916666666663,312.0879166666667
40,Prayagraj,25.439,81.837,2021-01-03,1541.5358333333334,22.716250000000002,12.199166666666665,270.12125
41,Prayagraj,25.439,81.837,2021-01-04,1465.3204166666667,19.693333333333335,15.622500000000002,301.15624999999994
42,Prayagraj,25.439,81.837,2021-01-05,2827.1670833333333,49.46750000000001,33.06583333333333,492.55500000000006
43,Prayagraj,25.439,81.837,2021-01-06,1779.0795833333334,27.21833333333333,21.475833333333338,317.0008333333334
44,Prayagraj,25.439,81.837,2021-01-07,1385.7679166666667,26.425833333333333,18.808750000000003,176.03583333333336
45,Prayagraj,25.439,81.837,2021-01-08,1890.3412500000002,40.65583333333334,37.34708333333334,248.06666666666672
46,Prayagraj,25.439,81.837,2021-01-09,751.2970833333333,13.33041666666667,11.318750000000001,99.77999999999999
47,Prayagraj,25.439,81.837,2021-01-10,721.8133333333334,8.114166666666668,8.87,89.43749999999999
48,Prayagraj,25.439,81.837,2021-01-11,784.9541666666668,10.626666666666665,10.34666666666667,93.40625
49,Prayagraj,25.439,81.837,2021-01-12,863.1145833333334,15.12375,12.87583333333333,99.56291666666668
50,Prayagraj,25.439,81.837,2021-01-13,1303.9912499999998,21.37125,15.860416666666671,151.52458333333337
51,Prayagraj,25.439,81.837,2021-01-14,1853.6258333333328,29.317083333333333,19.19333333333334,264.42541666666665
52,Prayagraj,25.439,81.837,2021-01-15,1834.7108333333335,33.76541666666667,24.915416666666662,316.4395833333333
53,Prayagraj,25.439,81.837,2021-01-16,1638.6116666666665,27.879166666666674,15.324166666666668,235.52958333333336
54,Prayagraj,25.439,81.837,2021-01-17,1358.5095833333332,21.290833333333335,13.537500000000003,247.85333333333335
55,Prayagraj,25.439,81.837,2021-01-18,2615.7704166666667,43.01250000000001,24.626666666666665,384.79249999999996
56,Prayagraj,25.439,81.837,2021-01-19,1622.1995833333333,25.732916666666668,21.659166666666668,319.435
57,Prayagraj,25.439,81.837,2021-01-20,838.0812500000001,10.128333333333332,16.98833333333333,172.71291666666664
58,Prayagraj,25.439,81.837,2021-01-21,1359.0658333333329,20.544166666666666,11.798749999999998,186.14833333333334
59,Prayagraj,25.439,81.837,2021-01-22,1884.5008333333328,33.78083333333333,22.63208333333333,303.72083333333336
60,Prayagraj,25.439,81.837,2021-01-23,1782.416666666667,25.858333333333338,17.27375,337.67499999999995
61,Prayagraj,25.439,81.837,2021-01-24,1781.8608333333334,25.901249999999994,17.355416666666667,337.1429166666666
62,Prayagraj,25.439,81.837,2021-01-25,1387.7158333333334,23.10291666666667,23.178749999999997,266.2120833333333
63,Prayagraj,25.439,81.837,2021-01-26,1301.4334999999999,25.465,17.840999999999998,179.78799999999995
64,Prayagraj,25.439,81.837,2021-01-27,2122.88,37.015,16.895,235.70250000000001
65,Prayagraj,25.439,81.837,2021-01-28,1956.5425000000002,36.497083333333336,22.054583333333326,254.43583333333336
66,Prayagraj,25.439,81.837,2021-01-29,918.1895833333334,12.777083333333332,11.514166666666666,150.1883333333333
67,Prayagraj,25.439,81.837,2021-01-30,867.5666666666666,14.364583333333334,10.570833333333335,112.03708333333333
68,Prayagraj,25.439,81.837,2021-01-31,1462.5395833333332,26.301666666666666,15.288750000000006,138.2875
69,Prayagraj,25.439,81.837,2021-02-01,1650.5725000000002,30.115,19.535416666666663,163.42291666666668
70,Prayagraj,25.439,81.837,2021-02-02,1725.9516666666666,38.314166666666665,29.91166666666666,179.74708333333334
71,Prayagraj,25.439,81.837,2021-02-03,1864.7504166666665,35.43666666666667,22.349166666666665,237.39791666666665
72,Prayagraj,25.439,81.837,2021-02-04,2056.1216666666664,37.61416666666667,36.93541666666667,365.4595833333333
73,Prayagraj,25.439,81.837,2021-02-05,902.61375,16.671666666666663,12.872916666666669,101.52041666666666
74,Prayagraj,25.439,81.837,2021-02-06,818.7508333333334,13.587083333333334,10.41625,96.83666666666666
75,Prayagraj,25.439,81.837,2021-02-07,1072.0108333333335,17.487916666666663,13.997916666666667,111.63875
76,Prayagraj,25.439,81.837,2021-02-08,1078.9633333333334,17.94458333333333,12.970833333333331,124.5425
77,Prayagraj,25.439,81.837,2021-02-09,1673.93625,27.095416666666665,21.105833333333337,191.13291666666666
78,Prayagraj,25.439,81.837,2021-02-10,2651.3741666666665,47.73624999999999,26.743333333333336,339.58750000000003
79,Prayagraj,25.439,81.837,2021-02-11,2574.047083333334,52.50208333333333,40.71999999999999,387.60416666666674
80,Prayagraj,25.439,81.837,2021-02-12,2630.233333333333,54.83375000000001,36.8175,356.53125
81,Prayagraj,25.439,81.837,2021-02-13,1751.542083333333,29.13541666666667,23.21416666666667,273.1879166666667
82,Prayagraj,25.439,81.837,2021-02-14,1681.44625,27.581666666666663,20.99166666666667,234.42499999999998
83,Prayagraj,25.439,81.837,2021-02-15,2538.164583333333,41.95541666666667,28.644166666666678,278.4508333333334
84,Prayagraj,25.439,81.837,2021-02-16,2143.184166666667,45.79041666666668,41.64375,248.62458333333328
85,Prayagraj,25.439,81.837,2021-02-17,2130.3908333333334,28.618333333333325,27.338750000000005,329.1129166666667
86,Prayagraj,25.439,81.837,2021-02-18,1734.019583333333,29.909583333333334,24.442916666666665,230.22875000000008
87,Prayagraj,25.439,81.837,2021-02-19,2073.9245833333334,33.96666666666666,23.419166666666666,215.3708333333333
88,Prayagraj,25.439,81.837,2021-02-20,1195.7895833333334,22.257916666666663,25.25458333333334,168.27125
89,Prayagraj,25.439,81.837,2021-02-21,975.6279166666668,14.78041666666667,15.30625,162.66624999999996
90,Prayagraj,25.439,81.837,2021-02-22,1133.2041666666667,17.145000000000003,13.322916666666664,169.37916666666663
91,Prayagraj,25.439,81.837,2021-02-23,1045.5858333333333,17.97291666666667,15.10875,139.88458333333332
92,Prayagraj,25.439,81.837,2021-02-24,781.0604166666667,14.653333333333336,13.17791666666667,93.11208333333333
93,Prayagraj,25.439,81.837,2021-02-25,683.9845833333334,11.450833333333335,12.388333333333335,91.85166666666665
94,Prayagraj,25.439,81.837,2021-02-26,686.21,13.363749999999996,9.572083333333333,64.78416666666668
95,Prayagraj,25.439,81.837,2021-02-27,868.5391666666666,16.20875,12.138333333333334,86.55833333333334
96,Prayagraj,25.439,81.837,2021-02-28,918.3295833333333,16.332916666666666,16.157916666666665,95.0825
97,Prayagraj,25.439,81.837,2021-03-01,638.9225,11.031249999999998,18.22041666666667,73.02749999999999
98,Prayagraj,25.439,81.837,2021-03-02,666.32,10.611666666666666,12.435833333333333,60.01125
99,Prayagraj,25.439,81.837,2021-03-03,1293.6995833333333,22.465416666666666,17.54916666666666,115.25166666666668
100,Prayagraj,25.439,81.837,2021-03-04,1329.0241666666666,25.24791666666667,22.113749999999996,112.97291666666668
101,Prayagraj,25.439,81.837,2021-03-05,693.9966666666668,9.100416666666666,14.563333333333334,84.12
102,Prayagraj,25.439,81.837,2021-03-06,845.5920833333333,15.557083333333336,12.975,83.84666666666668
103,Prayagraj,25.439,81.837,2021-03-07,1007.2008333333334,18.961250000000003,16.973749999999995,94.19291666666668
104,Prayagraj,25.439,81.837,2021-03-08,1377.70125,20.785833333333333,21.845416666666665,165.32833333333335
105,Prayagraj,25.439,81.837,2021-03-09,1949.033333333333,27.662083333333342,26.540000000000003,247.09708333333333
106,Prayagraj,25.439,81.837,2021-03-10,1231.3925,21.916666666666668,22.13,159.53
107,Prayagraj,25.439,81.837,2021-03-11,1657.5258333333331,27.664166666666663,23.80791666666667,173.32375
108,Prayagraj,25.439,81.837,2021-03-12,966.58875,23.481250000000003,22.52333333333334,81.69541666666669
109,Prayagraj,25.439,81.837,2021-03-13,1064.7775000000001,23.432083333333328,15.512499999999998,83.58
110,Prayagraj,25.439,81.837,2021-03-14,821.9852173913043,14.089130434782607,11.861304347826087,70.6004347826087
111,Prayagraj,25.439,81.837,2021-03-15,964.9200000000002,17.02708333333333,14.638750000000003,93.90416666666665
112,Prayagraj,25.439,81.837,2021-03-16,1004.6962500000001,16.21041666666667,15.885,110.58666666666669
113,Prayagraj,25.439,81.837,2021-03-17,1354.3366666666668,24.08791666666667,23.926666666666666,133.645
114,Prayagraj,25.439,81.837,2021-03-18,1307.3291666666667,22.425833333333333,20.9175,145.11166666666668
115,Prayagraj,25.439,81.837,2021-03-19,735.1645833333332,12.785416666666665,15.45083333333334,81.45333333333333
116,Prayagraj,25.439,81.837,2021-03-20,554.5029166666667,8.180416666666668,8.220416666666667,46.02666666666665
117,Prayagraj,25.439,81.837,2021-03-21,888.15,15.92041666666667,13.113750000000001,71.13166666666666
118,Prayagraj,25.439,81.837,2021-03-22,909.2891666666668,16.6225,16.92833333333333,75.85416666666664
119,Prayagraj,25.439,81.837,2021-03-23,945.58875,17.894583333333333,18.88083333333333,98.07166666666666
120,Prayagraj,25.439,81.837,2021-03-24,597.7554166666666,9.663333333333332,17.18166666666667,77.05208333333333
121,Prayagraj,25.439,81.837,2021-03-25,673.9699999999999,12.880833333333333,15.632916666666667,61.695
122,Prayagraj,25.439,81.837,2021-03-26,903.5870833333335,16.635416666666664,16.194166666666664,73.18416666666667
123,Prayagraj,25.439,81.837,2021-03-27,1099.4087500000003,19.64416666666667,15.895000000000001,97.63458333333334
124,Prayagraj,25.439,81.837,2021-03-28,1396.3379166666666,24.22708333333334,23.608750000000004,131.84416666666667
125,Prayagraj,25.439,81.837,2021-03-29,1015.1279166666667,18.448333333333334,19.520416666666666,97.50708333333334
126,Prayagraj,25.439,81.837,2021-03-30,387.05375000000004,6.016666666666667,9.507916666666667,55.74916666666667
127,Prayagraj,25.439,81.837,2021-03-31,544.0720833333332,8.653333333333334,12.058333333333335,51.50541666666667
128,Prayagraj,25.439,81.837,2021-04-01,870.4870833333333,16.874583333333334,16.767916666666668,49.92833333333334
129,Prayagraj,25.439,81.837,2021-04-02,1169.0858333333333,21.242916666666666,23.39041666666667,81.73041666666667
130,Prayagraj,25.439,81.837,2021-04-03,1105.8062499999999,22.71625,27.159583333333334,80.83666666666666
131,Prayagraj,25.439,81.837,2021-04-04,821.1149999999999,17.035,19.66,59.95083333333332
132,Prayagraj,25.439,81.837,2021-04-05,1893.1245833333335,39.66166666666667,34.11333333333334,140.74583333333334
133,Prayagraj,25.439,81.837,2021-04-06,1043.08125,15.825000000000001,25.43708333333333,113.23083333333335
134,Prayagraj,25.439,81.837,2021-04-07,1082.3020833333333,18.029583333333335,32.55458333333332,153.75583333333333
135,Prayagraj,25.439,81.837,2021-04-08,1912.315416666667,37.615,42.78708333333333,218.23499999999999
