,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Asansol,23.68,86.959,2020-11-24,1101.4924999999998,15.68,6.3625,217.435
1,Asansol,23.68,86.959,2020-11-25,915.1308333333332,15.203333333333335,7.756249999999999,161.4079166666667
2,Asansol,23.68,86.959,2020-11-26,785.7879166666668,15.807916666666666,7.1674999999999995,102.4545833333333
3,Asansol,23.68,86.959,2020-11-27,799.9741666666665,11.966666666666669,6.353750000000002,129.90958333333336
4,Asansol,23.68,86.959,2020-11-28,861.1691666666667,10.540833333333333,5.805833333333333,186.10833333333338
5,Asansol,23.68,86.959,2020-11-29,714.3016666666666,12.590833333333334,8.643750000000002,112.41124999999998
6,Asansol,23.68,86.959,2020-11-30,915.9658333333331,17.5125,9.509583333333333,140.42583333333334
7,Asansol,23.68,86.959,2020-12-01,1169.919583333333,26.690833333333345,11.489166666666668,178.71083333333334
8,Asansol,23.68,86.959,2020-12-02,1315.9520833333333,33.76624999999999,15.917499999999999,193.95916666666668
9,Asansol,23.68,86.959,2020-12-03,1250.5854166666666,30.175833333333333,14.024166666666666,193.32333333333335
10,Asansol,23.68,86.959,2020-12-04,1540.9791666666663,48.025000000000006,18.428750000000004,220.53250000000003
11,Asansol,23.68,86.959,2020-12-05,1223.6049999999998,26.96375,14.893750000000002,209.40625
12,Asansol,23.68,86.959,2020-12-06,1411.9145833333334,29.517916666666665,18.21916666666667,236.47083333333333
13,Asansol,23.68,86.959,2020-12-07,1163.8012500000002,25.336250000000007,10.092916666666667,202.39416666666668
14,Asansol,23.68,86.959,2020-12-08,1148.7795833333332,25.848333333333333,17.694583333333334,219.31583333333333
15,Asansol,23.68,86.959,2020-12-09,1403.8479166666666,31.725416666666664,8.103333333333335,240.10083333333338
16,Asansol,23.68,86.959,2020-12-10,1404.9612499999996,36.21541666666666,13.417500000000002,236.9054166666667
17,Asansol,23.68,86.959,2020-12-11,1432.4983333333332,32.4875,14.212916666666665,264.55208333333337
18,Asansol,23.68,86.959,2020-12-12,1301.76625,25.815416666666668,7.389583333333332,265.1820833333333
19,Asansol,23.68,86.959,2020-12-13,741.5620833333332,17.823749999999997,5.114166666666667,73.89208333333333
20,Asansol,23.68,86.959,2020-12-14,944.8929166666667,28.43083333333333,6.5183333333333335,90.69416666666667
21,Asansol,23.68,86.959,2020-12-15,839.7512499999999,18.578750000000003,8.161666666666664,95.16708333333331
22,Asansol,23.68,86.959,2020-12-16,948.7862500000001,25.50916666666667,8.235416666666667,100.56375000000001
23,Asansol,23.68,86.959,2020-12-17,648.5187500000001,13.995416666666669,6.2804166666666665,69.85708333333334
